EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.166,-7.765,-3.333,-4.619,-1.180,2.324,-0.006,7.637,-0.136,0.996,0.019,0.519,1.068,-0.122,60.000,81332.000,1.000
-7.247,-7.311,-5.434,-4.895,-0.121,4.906,3.212,8.650,-0.137,0.997,0.018,0.549,1.221,-0.214,60.000,81333.000,1.000
-7.004,-5.899,-5.931,-3.629,1.668,6.792,6.435,10.026,-0.139,0.994,0.019,0.458,1.221,-0.244,60.000,81334.000,1.000
-5.454,-3.461,-4.014,-0.414,3.781,8.274,8.914,11.732,-0.138,0.996,0.020,0.458,1.190,-0.214,60.000,81335.000,1.000
-3.390,-0.916,-0.638,3.464,5.466,8.783,9.657,12.567,-0.139,0.993,0.020,0.244,1.251,-0.305,60.000,81336.000,1.000
-1.735,0.502,2.242,5.969,6.049,7.381,8.040,11.148,-0.140,0.992,0.018,0.244,1.312,-0.275,60.000,81337.000,1.000
-0.659,0.515,3.631,6.380,5.470,4.187,4.522,7.592,-0.139,0.991,0.017,0.336,1.343,-0.244,60.000,81338.000,1.000
0.586,0.122,4.270,5.899,4.365,0.775,0.592,3.762,-0.140,0.989,0.018,0.366,1.343,-0.305,60.000,81339.000,1.000
2.843,0.516,5.347,6.087,3.650,-1.036,-2.095,1.744,-0.138,0.988,0.022,0.488,1.343,-0.275,60.000,81340.000,1.000
6.144,1.919,6.909,7.143,4.005,-0.559,-2.583,2.211,-0.137,0.987,0.021,0.641,1.343,-0.336,60.000,81341.000,1.000
9.753,3.689,7.980,8.171,5.604,1.757,-0.852,4.406,-0.139,0.987,0.021,0.702,1.434,-0.336,60.000,81342.000,1.000
12.955,5.359,8.079,8.846,8.209,5.342,2.540,7.482,-0.139,0.989,0.019,0.763,1.495,-0.427,60.000,81343.000,1.000
15.563,7.200,8.055,10.074,11.426,10.026,6.882,11.287,-0.141,0.990,0.019,0.793,1.495,-0.458,60.000,81344.000,1.000
17.720,9.651,9.168,12.713,14.816,15.404,11.390,15.675,-0.139,0.990,0.019,1.007,1.556,-0.488,60.000,81345.000,1.000
19.466,12.444,11.656,16.196,17.832,20.129,15.110,19.615,-0.140,0.990,0.017,1.038,1.434,-0.397,60.000,81346.000,1.000
20.677,14.582,14.521,18.904,19.759,22.395,16.996,21.558,-0.140,0.991,0.018,1.160,1.434,-0.488,60.000,81347.000,1.000
21.256,15.130,16.551,19.677,19.820,21.170,16.168,20.587,-0.141,0.994,0.018,1.160,1.526,-0.458,60.000,81348.000,1.000
21.230,13.827,17.223,18.610,17.544,16.803,12.271,16.945,-0.141,0.994,0.020,1.282,1.495,-0.488,60.000,81349.000,1.000
20.832,11.014,16.669,16.526,13.268,10.545,5.898,11.597,-0.141,0.996,0.018,1.129,1.373,-0.519,60.000,81350.000,1.000
20.556,7.309,15.140,14.032,8.246,3.779,-1.314,5.586,-0.139,0.995,0.016,1.129,1.373,-0.458,60.000,81351.000,1.000
20.947,3.464,12.843,11.361,4.069,-2.216,-7.272,-0.065,-0.139,0.995,0.015,1.038,1.373,-0.397,60.000,81352.000,1.000
22.245,0.461,10.394,9.077,1.922,-6.041,-10.238,-3.960,-0.140,0.997,0.018,0.977,1.312,-0.488,60.000,81353.000,1.000
24.346,-0.526,9.111,8.465,2.366,-6.248,-9.278,-4.347,-0.140,0.995,0.020,0.854,1.190,-0.427,60.000,81354.000,1.000
27.059,1.312,10.278,10.658,5.458,-2.206,-4.447,-0.184,-0.142,0.994,0.021,0.732,1.160,-0.427,60.000,81355.000,1.000
30.206,5.691,13.941,15.347,10.686,5.015,3.088,7.651,-0.140,0.992,0.020,0.824,1.129,-0.366,60.000,81356.000,1.000
33.382,11.134,18.689,20.724,16.794,12.936,11.276,16.590,-0.142,0.994,0.018,0.824,1.007,-0.305,60.000,81357.000,1.000
35.772,15.783,22.761,24.851,22.031,19.119,17.969,24.020,-0.143,0.992,0.015,0.854,0.977,-0.305,60.000,81358.000,1.000
36.551,18.423,25.289,26.929,24.947,22.374,21.834,28.640,-0.141,0.992,0.017,0.824,0.977,-0.427,60.000,81359.000,1.000
35.494,18.831,26.403,27.159,25.148,22.703,22.686,30.309,-0.142,0.994,0.016,0.885,0.946,-0.397,60.000,81360.000,1.000
33.001,17.302,26.299,25.704,23.196,20.375,21.001,29.053,-0.142,0.995,0.018,0.824,0.946,-0.336,60.000,81361.000,1.000
29.688,14.213,24.736,22.375,19.885,15.587,17.275,24.822,-0.141,0.993,0.018,0.885,0.824,-0.336,60.000,81362.000,1.000
26.243,10.273,21.752,17.513,15.875,9.194,12.120,18.329,-0.142,0.992,0.017,0.916,0.732,-0.275,60.000,81363.000,1.000
23.487,6.760,18.355,12.560,11.867,3.094,6.666,11.470,-0.142,0.993,0.018,0.916,0.702,-0.275,60.000,81364.000,1.000
22.085,4.875,15.855,9.060,8.634,-0.846,2.243,6.172,-0.142,0.994,0.019,0.885,0.610,-0.214,60.000,81365.000,1.000
22.138,4.830,14.649,7.268,6.664,-2.136,-0.422,2.927,-0.141,0.995,0.020,0.946,0.488,-0.244,60.000,81366.000,1.000
23.259,5.945,14.237,6.428,5.973,-1.544,-1.455,0.917,-0.141,0.996,0.021,0.946,0.427,-0.275,60.000,81367.000,1.000
25.043,7.625,14.371,6.295,6.312,0.178,-1.327,-0.499,-0.139,0.997,0.021,0.763,0.549,-0.214,60.000,81368.000,1.000
27.310,9.847,15.577,7.693,7.441,2.882,-0.336,-0.934,-0.140,0.996,0.019,0.763,0.549,-0.214,60.000,81369.000,1.000
29.894,12.626,18.322,11.306,9.275,6.399,1.433,0.336,-0.139,0.994,0.019,0.763,0.458,-0.244,60.000,81370.000,1.000
32.376,15.361,22.026,16.362,11.826,9.892,3.883,3.268,-0.139,0.992,0.016,0.854,0.397,-0.275,60.000,81371.000,1.000
34.173,17.050,25.272,21.003,14.962,12.166,6.724,7.042,-0.137,0.991,0.017,0.885,0.275,-0.214,60.000,81372.000,1.000
34.902,17.169,26.973,23.928,18.173,12.599,9.475,10.978,-0.139,0.990,0.018,0.946,0.366,-0.214,60.000,81373.000,1.000
34.617,16.161,27.120,25.231,20.697,11.634,11.694,14.959,-0.138,0.990,0.019,1.007,0.366,-0.244,60.000,81374.000,1.000
33.739,15.036,26.404,25.599,21.981,10.295,13.208,18.796,-0.139,0.991,0.018,1.007,0.336,-0.336,60.000,81375.000,1.000
32.860,14.617,25.455,25.310,22.100,9.354,14.162,21.682,-0.140,0.991,0.021,1.068,0.366,-0.244,60.000,81376.000,1.000
32.631,15.296,24.725,24.461,21.777,9.196,14.947,22.822,-0.139,0.993,0.019,1.129,0.305,-0.275,60.000,81377.000,1.000
33.576,17.258,24.827,23.793,21.894,10.299,16.051,22.460,-0.138,0.993,0.019,1.160,0.366,-0.397,60.000,81378.000,1.000
35.678,20.409,26.254,24.426,22.772,13.091,17.635,21.710,-0.139,0.994,0.020,1.007,0.397,-0.214,60.000,81379.000,1.000
38.128,23.950,28.567,26.519,23.863,17.100,19.163,21.191,-0.138,0.997,0.019,1.038,0.397,-0.366,60.000,81380.000,1.000
39.741,26.496,30.275,28.645,24.244,20.695,19.634,20.220,-0.139,0.998,0.018,0.977,0.305,-0.244,60.000,81381.000,1.000
39.710,26.964,29.887,28.921,23.338,22.085,18.332,17.677,-0.139,0.996,0.018,0.793,0.336,-0.336,60.000,81382.000,1.000
38.015,25.362,27.174,26.801,21.203,20.700,15.433,13.578,-0.138,0.997,0.021,0.732,0.336,-0.275,60.000,81383.000,1.000
35.318,22.630,23.385,23.578,18.403,17.550,11.941,9.450,-0.137,0.997,0.022,0.580,0.366,-0.336,60.000,81384.000,1.000
32.570,19.803,20.165,21.042,15.780,14.254,9.096,7.035,-0.137,0.996,0.023,0.488,0.427,-0.397,60.000,81385.000,1.000
30.594,17.419,18.338,19.881,14.220,11.840,7.755,6.872,-0.136,0.995,0.020,0.366,0.488,-0.519,60.000,81386.000,1.000
29.823,15.632,17.723,19.511,14.232,10.447,8.008,8.184,-0.135,0.992,0.018,0.458,0.580,-0.427,60.000,81387.000,1.000
30.282,14.673,17.944,19.201,15.546,9.886,9.215,9.867,-0.135,0.991,0.020,0.397,0.580,-0.458,60.000,81388.000,1.000
31.746,14.997,19.036,18.896,17.287,10.143,10.485,11.320,-0.135,0.992,0.016,0.458,0.641,-0.580,60.000,81389.000,1.000
33.778,16.729,20.983,18.748,18.516,11.058,11.067,12.156,-0.135,0.992,0.021,0.549,0.702,-0.610,60.000,81390.000,1.000
35.645,19.054,22.963,18.272,18.587,11.809,10.419,11.501,-0.136,0.993,0.020,0.488,0.702,-0.671,60.000,81391.000,1.000
36.652,20.698,23.780,16.820,17.395,11.431,8.405,8.469,-0.137,0.993,0.021,0.610,0.763,-0.610,60.000,81392.000,1.000
36.758,21.173,23.190,14.911,15.576,10.031,5.617,3.556,-0.137,0.992,0.018,0.732,0.793,-0.610,60.000,81393.000,1.000
36.649,21.221,22.292,14.273,14.241,8.969,3.206,-1.126,-0.137,0.993,0.020,0.610,0.824,-0.580,60.000,81394.000,1.000
37.038,21.774,22.255,16.095,14.206,9.501,2.129,-3.513,-0.137,0.996,0.020,0.610,0.854,-0.641,60.000,81395.000,1.000
37.923,22.703,22.906,19.500,15.366,11.381,2.542,-3.303,-0.137,0.991,0.019,0.641,1.038,-0.671,60.000,81396.000,1.000
38.515,22.869,22.922,22.185,16.787,13.069,3.842,-1.777,-0.139,0.992,0.019,0.671,0.916,-0.732,60.000,81397.000,1.000
37.737,21.306,21.305,22.520,17.395,13.279,5.229,-0.172,-0.141,0.992,0.018,0.671,0.946,-0.793,60.000,81398.000,1.000
34.903,18.078,18.301,20.682,16.635,12.029,6.178,1.262,-0.139,0.992,0.019,0.671,0.854,-0.702,60.000,81399.000,1.000
30.204,14.051,14.824,17.760,14.617,10.118,6.436,2.581,-0.140,0.990,0.018,0.702,0.916,-0.763,60.000,81400.000,1.000
24.692,10.113,11.457,14.411,11.911,8.067,5.907,3.287,-0.139,0.991,0.020,0.702,0.946,-0.732,60.000,81401.000,1.000
19.787,6.875,8.410,10.876,9.288,6.030,4.807,2.769,-0.140,0.990,0.021,0.732,0.885,-0.702,60.000,81402.000,1.000
16.714,4.897,6.146,7.841,7.389,4.368,3.670,1.245,-0.141,0.991,0.020,0.763,0.885,-0.793,60.000,81403.000,1.000
16.120,4.744,5.489,6.525,6.462,3.763,3.025,-0.280,-0.142,0.991,0.019,0.824,0.885,-0.824,60.000,81404.000,1.000
17.887,6.551,6.871,7.583,6.425,4.638,3.113,-1.078,-0.142,0.992,0.019,0.763,0.763,-0.702,60.000,81405.000,1.000
21.093,9.566,9.627,10.130,7.042,6.562,3.789,-1.494,-0.140,0.992,0.020,0.641,0.793,-0.702,60.000,81406.000,1.000
24.298,12.393,12.309,12.300,7.969,8.465,4.606,-2.453,-0.142,0.992,0.018,0.549,0.702,-0.763,60.000,81407.000,1.000
26.144,13.879,13.792,12.899,8.755,9.552,5.078,-4.198,-0.142,0.993,0.020,0.610,0.671,-0.793,60.000,81408.000,1.000
25.966,13.753,13.927,12.209,8.949,9.797,4.945,-5.880,-0.143,0.994,0.019,0.580,0.793,-0.854,60.000,81409.000,1.000
24.009,12.413,13.101,11.088,8.338,9.413,4.223,-6.515,-0.142,0.995,0.022,0.580,0.763,-0.763,60.000,81410.000,1.000
21.102,10.323,11.490,9.754,7.079,8.188,3.106,-6.065,-0.144,0.994,0.023,0.458,0.641,-0.854,60.000,81411.000,1.000
18.130,7.803,9.047,7.867,5.545,5.766,1.904,-5.276,-0.143,0.995,0.024,0.488,0.549,-0.793,60.000,81412.000,1.000
15.658,5.275,6.107,5.544,4.058,2.539,1.031,-4.634,-0.141,0.996,0.019,0.427,0.519,-0.763,60.000,81413.000,1.000
13.801,3.353,3.574,3.607,2.798,-0.166,0.937,-3.916,-0.142,0.999,0.019,0.366,0.458,-0.763,60.000,81414.000,1.000
12.406,2.606,2.320,2.694,2.012,-0.936,2.012,-2.821,-0.143,0.997,0.019,0.366,0.366,-0.641,60.000,81415.000,1.000
11.540,3.459,2.671,2.670,2.315,0.930,4.595,-1.458,-0.145,1.000,0.023,0.244,0.397,-0.610,60.000,81416.000,1.000
11.639,6.205,4.522,3.179,4.475,5.391,8.913,0.039,-0.143,0.999,0.019,0.153,0.366,-0.488,60.000,81417.000,1.000
12.690,10.409,7.306,4.117,8.302,11.600,14.446,1.776,-0.141,0.996,0.020,0.092,0.244,-0.488,60.000,81418.000,1.000
13.202,14.002,9.421,4.932,11.602,17.320,19.091,3.337,-0.140,0.996,0.020,0.061,0.366,-0.488,60.000,81419.000,1.000
10.654,13.713,8.311,3.935,10.992,19.128,19.640,3.161,-0.143,0.993,0.022,-0.061,0.366,-0.488,60.000,81420.000,1.000
3.403,7.178,1.932,-0.850,4.410,14.287,13.885,-0.588,-0.140,0.992,0.021,0.244,0.305,-0.458,60.000,81421.000,1.000
-7.826,-5.091,-9.470,-9.815,-7.107,2.971,2.534,-8.215,-0.142,0.993,0.020,0.275,0.305,-0.397,60.000,81422.000,1.000
-20.170,-19.571,-22.893,-20.724,-19.971,-11.319,-10.908,-17.565,-0.143,0.991,0.018,0.153,0.275,-0.427,60.000,81423.000,1.000
-30.153,-31.510,-33.919,-29.733,-30.130,-23.662,-22.109,-25.133,-0.144,0.992,0.018,0.275,0.336,-0.275,60.000,81424.000,1.000
-35.209,-37.353,-39.020,-33.782,-34.879,-30.453,-28.037,-28.419,-0.140,0.992,0.020,0.275,0.488,-0.305,60.000,81425.000,1.000
-34.445,-36.233,-37.292,-32.402,-33.588,-30.950,-27.960,-27.459,-0.138,0.992,0.021,0.397,0.488,-0.427,60.000,81426.000,1.000
-28.711,-29.751,-30.445,-27.470,-27.566,-26.821,-23.233,-24.223,-0.138,0.989,0.024,0.366,0.488,-0.366,60.000,81427.000,1.000
-20.085,-20.526,-21.227,-21.314,-19.281,-20.401,-16.267,-20.647,-0.137,0.989,0.024,0.458,0.549,-0.244,60.000,81428.000,1.000
-11.002,-10.842,-11.865,-15.183,-11.243,-13.330,-9.361,-17.427,-0.139,0.985,0.025,0.519,0.641,-0.305,60.000,81429.000,1.000
-3.459,-2.338,-3.795,-9.483,-5.134,-6.583,-4.038,-14.557,-0.136,0.985,0.024,0.641,0.610,-0.214,60.000,81430.000,1.000
1.511,3.870,1.966,-4.721,-1.434,-0.997,-0.866,-12.258,-0.138,0.987,0.017,0.671,0.732,-0.275,60.000,81431.000,1.000
4.017,7.433,5.014,-1.436,0.486,2.898,0.447,-10.796,-0.139,0.988,0.019,0.763,0.763,-0.275,60.000,81432.000,1.000
4.905,9.020,6.024,0.608,1.753,5.367,0.698,-9.691,-0.139,0.990,0.019,0.916,0.702,-0.275,60.000,81433.000,1.000
5.099,9.931,6.455,2.469,3.253,7.311,0.740,-7.743,-0.138,0.991,0.021,1.099,0.793,-0.397,60.000,81434.000,1.000
5.288,11.223,7.490,4.971,5.315,9.367,1.147,-4.154,-0.138,0.990,0.020,1.129,0.824,-0.427,60.000,81435.000,1.000
5.965,13.123,9.258,7.793,7.848,11.243,2.023,0.540,-0.139,0.996,0.019,1.068,0.763,-0.458,60.000,81436.000,1.000
7.433,15.165,11.178,9.934,10.556,12.069,3.071,4.887,-0.139,0.996,0.023,1.099,0.793,-0.427,60.000,81437.000,1.000
9.675,16.790,12.966,11.016,13.049,11.353,3.911,7.832,-0.139,0.998,0.022,1.007,0.763,-0.427,60.000,81438.000,1.000
12.327,17.762,15.029,11.797,14.973,9.518,4.417,9.364,-0.138,1.000,0.025,0.916,0.854,-0.488,60.000,81439.000,1.000
14.889,18.092,17.777,13.224,16.247,7.487,4.774,9.873,-0.138,1.000,0.025,0.946,0.916,-0.519,60.000,81440.000,1.000
17.011,17.769,20.773,15.173,17.034,5.814,5.127,9.188,-0.139,0.998,0.022,0.916,0.793,-0.488,60.000,81441.000,1.000
18.578,16.793,22.869,16.503,17.359,4.442,5.233,6.719,-0.139,0.995,0.020,0.885,0.916,-0.488,60.000,81442.000,1.000
19.537,15.542,23.272,16.354,16.971,3.404,4.742,2.662,-0.139,0.994,0.019,0.793,0.854,-0.458,60.000,81443.000,1.000
19.660,14.773,22.200,14.998,15.674,3.321,3.755,-1.406,-0.140,0.992,0.019,0.854,0.977,-0.580,60.000,81444.000,1.000
18.498,14.802,20.181,13.135,13.505,4.647,2.735,-3.652,-0.138,0.990,0.020,0.885,1.007,-0.610,60.000,81445.000,1.000
15.544,14.727,16.984,10.663,10.520,6.605,1.873,-3.651,-0.142,0.990,0.018,1.038,1.038,-0.732,60.000,81446.000,1.000
10.659,13.086,11.977,6.861,6.816,7.649,1.008,-2.400,-0.139,0.990,0.016,1.190,1.068,-0.732,60.000,81447.000,1.000
4.652,9.515,5.647,1.989,2.950,7.183,0.265,-0.734,-0.137,0.989,0.020,1.129,0.977,-0.702,60.000,81448.000,1.000
-0.861,5.277,-0.121,-2.198,-0.143,6.092,0.163,1.455,-0.137,0.988,0.021,1.190,0.977,-0.763,60.000,81449.000,1.000
-4.600,1.845,-3.833,-4.222,-2.000,5.253,0.759,4.005,-0.135,0.989,0.021,1.373,1.007,-0.732,60.000,81450.000,1.000
-6.540,-0.617,-5.986,-4.662,-3.157,4.144,1.067,5.338,-0.135,0.987,0.020,1.373,1.099,-0.793,60.000,81451.000,1.000
-7.499,-2.930,-8.241,-5.329,-4.505,1.559,-0.123,3.564,-0.137,0.988,0.020,1.495,1.251,-0.885,60.000,81452.000,1.000
-7.945,-5.295,-11.108,-6.748,-6.123,-2.418,-2.795,-1.246,-0.138,0.989,0.017,1.617,1.282,-0.977,60.000,81453.000,1.000
-7.480,-6.618,-13.085,-7.315,-7.031,-5.840,-5.449,-6.656,-0.139,0.990,0.016,1.648,1.373,-1.038,60.000,81454.000,1.000
-5.499,-5.598,-12.298,-5.273,-6.119,-6.543,-6.399,-10.034,-0.141,0.992,0.019,1.770,1.343,-1.099,60.000,81455.000,1.000
-2.065,-2.145,-8.617,-1.007,-3.271,-4.111,-5.185,-10.773,-0.143,0.994,0.021,1.801,1.404,-1.221,60.000,81456.000,1.000
1.908,2.434,-3.855,3.087,0.357,-0.037,-2.781,-10.193,-0.142,0.992,0.021,1.740,1.343,-1.190,60.000,81457.000,1.000
5.204,6.543,-0.067,4.890,3.139,3.926,-0.604,-9.555,-0.144,0.994,0.020,1.831,1.251,-1.129,60.000,81458.000,1.000
6.934,9.251,1.879,4.233,3.994,7.102,0.537,-8.731,-0.143,0.994,0.022,1.862,1.282,-1.312,60.000,81459.000,1.000
6.735,10.125,2.025,2.212,2.684,9.440,0.528,-7.036,-0.145,0.995,0.025,1.923,1.251,-1.434,60.000,81460.000,1.000
4.704,8.795,0.441,-0.399,-0.403,10.479,-0.438,-4.623,-0.143,0.998,0.019,1.923,1.160,-1.465,60.000,81461.000,1.000
1.310,5.232,-2.712,-3.454,-4.442,9.486,-2.011,-2.435,-0.143,0.998,0.018,1.831,1.221,-1.434,60.000,81462.000,1.000
-2.688,0.276,-6.525,-6.562,-8.455,6.412,-3.718,-1.113,-0.142,0.999,0.019,1.740,1.190,-1.465,60.000,81463.000,1.000
-6.423,-4.540,-9.409,-8.727,-11.695,2.136,-5.190,-0.548,-0.140,1.000,0.019,1.740,1.099,-1.343,60.000,81464.000,1.000
-9.182,-7.957,-10.198,-9.262,-13.857,-2.407,-6.432,-0.588,-0.142,1.002,0.019,1.587,1.068,-1.251,60.000,81465.000,1.000
-10.625,-9.719,-9.083,-8.679,-14.927,-6.989,-7.713,-1.678,-0.141,1.002,0.020,1.434,1.068,-1.251,60.000,81466.000,1.000
-10.666,-10.179,-7.117,-8.079,-14.820,-11.612,-9.063,-4.275,-0.140,0.999,0.019,1.404,1.038,-1.099,60.000,81467.000,1.000
-9.164,-9.342,-4.846,-7.649,-13.247,-15.516,-9.926,-7.705,-0.141,0.997,0.020,1.251,0.916,-1.038,60.000,81468.000,1.000
-5.978,-6.724,-1.873,-6.342,-10.052,-17.247,-9.459,-10.174,-0.143,0.998,0.019,1.038,0.977,-0.854,60.000,81469.000,1.000
-1.474,-2.300,2.081,-3.347,-5.669,-15.994,-7.332,-10.305,-0.144,0.997,0.017,1.068,0.977,-0.763,60.000,81470.000,1.000
3.043,2.680,5.979,0.413,-1.225,-12.671,-4.316,-8.582,-0.145,0.997,0.017,1.007,0.946,-0.702,60.000,81471.000,1.000
5.740,6.225,7.864,2.819,1.953,-9.243,-1.891,-6.801,-0.143,0.996,0.017,0.977,0.916,-0.580,60.000,81472.000,1.000
5.433,7.159,6.668,2.690,3.178,-6.873,-1.051,-5.996,-0.144,0.994,0.021,0.977,0.916,-0.519,60.000,81473.000,1.000
2.328,5.910,3.161,0.828,2.698,-5.141,-1.698,-5.507,-0.142,0.993,0.018,0.946,0.977,-0.397,60.000,81474.000,1.000
-2.341,3.680,-1.068,-1.264,1.195,-3.187,-3.145,-4.307,-0.142,0.991,0.018,0.793,0.977,-0.305,60.000,81475.000,1.000
-7.115,1.263,-5.032,-3.035,-0.690,-1.013,-4.757,-2.491,-0.145,0.989,0.019,1.099,0.946,-0.275,60.000,81476.000,1.000
-10.865,-1.183,-8.506,-4.863,-2.464,0.611,-6.098,-1.068,-0.146,0.986,0.019,1.038,0.885,-0.275,60.000,81477.000,1.000
-13.044,-3.566,-11.259,-6.861,-3.827,1.170,-6.915,-0.686,-0.147,0.986,0.022,1.160,0.854,-0.244,60.000,81478.000,1.000
-13.685,-5.482,-12.733,-8.385,-4.771,0.898,-7.173,-1.062,-0.148,0.987,0.018,1.221,0.824,-0.183,60.000,81479.000,1.000
-13.223,-6.598,-12.676,-8.891,-5.530,0.158,-7.100,-1.771,-0.146,0.987,0.018,1.190,0.793,-0.122,60.000,81480.000,1.000
-12.184,-7.118,-11.720,-8.786,-6.332,-1.311,-7.129,-3.165,-0.145,0.987,0.017,1.312,0.732,-0.122,60.000,81481.000,1.000
-10.859,-7.485,-10.792,-8.897,-7.086,-4.053,-7.629,-5.916,-0.144,0.987,0.017,1.434,0.671,-0.214,60.000,81482.000,1.000
-9.218,-7.721,-10.025,-9.247,-7.372,-7.897,-8.600,-9.742,-0.144,0.988,0.018,1.556,0.610,-0.214,60.000,81483.000,1.000
-7.084,-7.382,-8.660,-8.906,-6.837,-11.753,-9.705,-13.205,-0.144,0.988,0.019,1.587,0.610,-0.305,60.000,81484.000,1.000
-4.290,-6.163,-6.095,-7.139,-5.469,-14.494,-10.535,-14.921,-0.143,0.989,0.019,1.526,0.610,-0.275,60.000,81485.000,1.000
-0.835,-4.342,-2.732,-4.392,-3.467,-15.795,-10.805,-14.660,-0.142,0.990,0.021,1.678,0.671,-0.214,60.000,81486.000,1.000
2.853,-2.558,0.309,-1.926,-1.098,-15.985,-10.369,-13.081,-0.140,0.992,0.019,1.617,0.610,-0.214,60.000,81487.000,1.000
5.978,-1.122,2.280,-0.467,1.310,-15.151,-9.121,-10.566,-0.140,0.992,0.018,1.740,0.580,-0.275,60.000,81488.000,1.000
7.848,0.315,3.378,0.458,3.396,-12.812,-7.009,-6.760,-0.139,0.992,0.017,1.648,0.641,-0.275,60.000,81489.000,1.000
8.083,2.089,3.948,1.476,4.722,-8.825,-4.404,-1.628,-0.140,0.996,0.018,1.617,0.732,-0.153,60.000,81490.000,1.000
6.485,3.644,3.399,2.016,4.703,-4.366,-2.353,3.435,-0.137,0.995,0.017,1.526,0.854,-0.092,60.000,81491.000,1.000
3.162,3.785,0.637,0.734,2.899,-1.321,-2.049,6.246,-0.136,0.996,0.015,1.587,0.916,-0.061,60.000,81492.000,1.000
-1.192,1.920,-4.398,-2.762,-0.558,-0.661,-3.962,5.607,-0.136,0.997,0.016,1.434,1.099,0.000,60.000,81493.000,1.000
-5.483,-1.347,-10.211,-7.289,-4.986,-1.895,-7.616,1.997,-0.136,0.996,0.016,1.434,1.068,0.031,60.000,81494.000,1.000
-8.744,-4.870,-14.921,-11.267,-9.475,-4.056,-12.032,-3.374,-0.136,0.996,0.014,1.312,1.129,0.061,60.000,81495.000,1.000
-10.410,-7.855,-17.584,-14.017,-13.078,-6.704,-16.162,-9.581,-0.135,0.997,0.018,1.099,1.190,0.061,60.000,81496.000,1.000
-10.405,-10.066,-18.384,-15.764,-15.064,-9.887,-19.120,-15.941,-0.135,0.998,0.017,1.038,1.129,-0.031,60.000,81497.000,1.000
-9.233,-11.515,-17.950,-16.779,-15.336,-13.482,-20.467,-21.480,-0.136,0.998,0.018,1.007,1.251,-0.092,60.000,81498.000,1.000
-7.836,-12.219,-16.775,-16.915,-14.510,-16.829,-20.346,-24.958,-0.135,0.997,0.018,0.824,1.343,-0.122,60.000,81499.000,1.000
-7.086,-12.266,-15.269,-16.056,-13.396,-19.067,-19.231,-25.613,-0.135,0.997,0.017,0.793,1.373,-0.275,60.000,81500.000,1.000
-7.295,-11.914,-14.029,-14.724,-12.426,-19.743,-17.542,-23.766,-0.136,0.996,0.016,0.641,1.404,-0.183,60.000,81501.000,1.000
-8.158,-11.426,-13.598,-13.749,-11.569,-18.899,-15.427,-20.409,-0.137,0.993,0.017,0.610,1.373,-0.305,60.000,81502.000,1.000
-9.099,-10.752,-13.822,-13.236,-10.598,-16.508,-12.729,-16.096,-0.138,0.994,0.014,0.519,1.404,-0.366,60.000,81503.000,1.000
-9.701,-9.554,-13.794,-12.277,-9.300,-12.170,-9.144,-10.547,-0.136,0.994,0.014,0.336,1.404,-0.397,60.000,81504.000,1.000
-9.912,-7.732,-12.807,-10.066,-7.630,-5.815,-4.622,-3.599,-0.137,0.994,0.017,0.397,1.404,-0.549,60.000,81505.000,1.000
-10.101,-5.993,-11.437,-7.269,-5.985,1.276,0.140,3.590,-0.138,0.993,0.018,0.275,1.556,-0.580,60.000,81506.000,1.000
-10.950,-5.668,-11.323,-5.810,-5.255,6.728,3.804,8.801,-0.138,0.992,0.015,0.214,1.404,-0.763,60.000,81507.000,1.000
-13.021,-7.585,-13.552,-7.007,-6.249,8.776,5.271,10.499,-0.139,0.991,0.017,0.336,1.556,-0.702,60.000,81508.000,1.000
-16.185,-11.191,-17.448,-10.228,-8.975,7.512,4.443,9.068,-0.140,0.991,0.017,0.244,1.526,-0.824,60.000,81509.000,1.000
-19.581,-15.007,-21.212,-13.663,-12.552,4.252,2.084,6.119,-0.141,0.992,0.019,0.092,1.343,-0.946,60.000,81510.000,1.000
-22.159,-17.800,-23.524,-16.061,-15.744,0.149,-0.741,2.974,-0.140,0.993,0.020,0.244,1.434,-0.977,60.000,81511.000,1.000
-23.299,-19.140,-24.235,-17.357,-17.627,-4.205,-3.124,0.074,-0.142,0.994,0.018,0.092,1.465,-0.946,60.000,81512.000,1.000
-23.041,-19.069,-23.694,-17.844,-17.979,-8.242,-4.556,-2.425,-0.143,0.993,0.020,0.183,1.251,-0.946,60.000,81513.000,1.000
-21.803,-17.623,-21.955,-17.338,-17.143,-11.113,-4.899,-3.936,-0.145,0.995,0.018,0.122,1.160,-1.160,60.000,81514.000,1.000
-20.002,-14.950,-19.024,-15.563,-15.594,-12.202,-4.233,-3.746,-0.144,0.996,0.021,0.153,1.099,-1.068,60.000,81515.000,1.000
-18.073,-11.844,-15.708,-13.132,-13.787,-11.899,-2.938,-2.014,-0.144,0.996,0.020,0.214,0.977,-1.099,60.000,81516.000,1.000
-16.562,-9.654,-13.502,-11.367,-12.219,-11.418,-1.676,0.145,-0.142,0.995,0.018,0.122,0.977,-1.007,60.000,81517.000,1.000
-15.974,-9.369,-13.346,-10.971,-11.406,-11.639,-1.062,1.782,-0.141,0.995,0.016,0.183,1.038,-0.916,60.000,81518.000,1.000
