EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-26.171,-17.459,-23.254,-25.817,-15.630,-4.449,-12.847,-16.121,-0.157,0.997,0.110,0.916,1.556,-0.427,60.000,46519.000,1.000
-25.888,-17.099,-23.657,-26.273,-15.695,-4.703,-12.683,-16.155,-0.158,0.996,0.109,0.885,1.648,-0.458,60.000,46520.000,1.000
-25.677,-15.968,-23.200,-24.589,-14.834,-4.009,-11.586,-14.190,-0.157,0.997,0.108,0.885,1.648,-0.427,60.000,46521.000,1.000
-25.402,-13.956,-21.741,-21.217,-12.537,-2.254,-9.118,-10.626,-0.158,0.996,0.105,0.946,1.678,-0.366,60.000,46522.000,1.000
-24.719,-10.928,-19.337,-16.865,-8.730,0.736,-5.101,-6.103,-0.158,0.996,0.105,0.854,1.831,-0.458,60.000,46523.000,1.000
-23.600,-7.353,-16.473,-12.336,-4.588,4.467,-0.612,-1.644,-0.159,0.997,0.106,0.854,1.770,-0.397,60.000,46524.000,1.000
-22.483,-4.342,-13.967,-8.528,-1.947,7.627,2.327,1.393,-0.158,0.996,0.109,0.763,1.740,-0.366,60.000,46525.000,1.000
-21.762,-2.902,-12.501,-6.257,-1.832,8.909,2.329,1.948,-0.158,0.996,0.108,0.824,1.648,-0.427,60.000,46526.000,1.000
-21.308,-3.201,-12.207,-5.795,-3.761,8.009,-0.263,0.043,-0.158,0.996,0.107,0.702,1.709,-0.427,60.000,46527.000,1.000
-20.684,-4.529,-12.575,-6.506,-6.440,5.782,-3.871,-3.088,-0.158,0.998,0.106,0.793,1.801,-0.397,60.000,46528.000,1.000
-19.639,-5.829,-12.747,-7.157,-8.818,3.568,-6.919,-5.759,-0.160,0.997,0.105,0.702,1.801,-0.397,60.000,46529.000,1.000
-18.312,-6.382,-12.137,-6.888,-10.467,2.317,-8.606,-6.974,-0.161,0.998,0.105,0.641,1.770,-0.397,60.000,46530.000,1.000
-17.096,-6.178,-10.958,-6.025,-11.393,2.043,-9.004,-7.067,-0.162,0.999,0.103,0.610,1.678,-0.366,60.000,46531.000,1.000
-16.251,-5.668,-9.913,-5.695,-11.747,2.084,-8.686,-7.129,-0.161,0.996,0.104,0.671,1.709,-0.305,60.000,46532.000,1.000
-15.628,-5.105,-9.247,-6.464,-11.584,2.087,-8.012,-7.706,-0.162,0.996,0.105,0.580,1.678,-0.275,60.000,46533.000,1.000
-14.924,-4.405,-8.446,-7.772,-10.956,2.346,-7.007,-8.387,-0.162,0.998,0.104,0.488,1.587,-0.366,60.000,46534.000,1.000
-14.198,-3.767,-7.106,-9.014,-10.309,2.807,-6.098,-8.826,-0.161,0.999,0.103,0.397,1.495,-0.336,60.000,46535.000,1.000
-13.823,-3.936,-5.639,-10.537,-10.359,2.448,-6.273,-9.518,-0.162,1.000,0.104,0.397,1.465,-0.366,60.000,46536.000,1.000
-13.949,-5.488,-4.779,-12.984,-11.362,0.360,-7.980,-11.125,-0.162,0.999,0.105,0.366,1.404,-0.366,60.000,46537.000,1.000
-14.379,-8.143,-4.748,-16.077,-12.864,-3.021,-10.460,-13.457,-0.160,0.999,0.106,0.397,1.404,-0.275,60.000,46538.000,1.000
-14.960,-11.028,-5.217,-18.583,-14.265,-6.233,-12.451,-15.490,-0.160,0.998,0.108,0.366,1.251,-0.275,60.000,46539.000,1.000
-15.809,-13.465,-5.940,-19.485,-15.326,-8.106,-13.187,-16.317,-0.160,0.998,0.105,0.244,1.160,-0.305,60.000,46540.000,1.000
-17.196,-15.460,-7.223,-19.042,-16.169,-8.663,-12.752,-16.030,-0.161,0.998,0.108,0.366,1.190,-0.336,60.000,46541.000,1.000
-19.241,-17.431,-9.567,-18.521,-17.028,-8.902,-11.820,-15.593,-0.161,0.999,0.108,0.366,1.160,-0.305,60.000,46542.000,1.000
-21.632,-19.450,-12.755,-18.821,-17.972,-9.669,-11.101,-15.745,-0.159,0.999,0.108,0.305,1.099,-0.336,60.000,46543.000,1.000
-23.707,-20.928,-15.592,-19.626,-18.801,-10.828,-10.877,-16.238,-0.158,0.998,0.107,0.305,1.007,-0.305,60.000,46544.000,1.000
-24.817,-21.131,-16.740,-19.983,-19.108,-11.545,-10.889,-16.233,-0.159,0.998,0.107,0.305,0.946,-0.275,60.000,46545.000,1.000
-24.592,-19.799,-15.723,-19.362,-18.396,-11.175,-10.512,-15.163,-0.158,0.998,0.110,0.305,0.885,-0.305,60.000,46546.000,1.000
-23.058,-17.289,-13.150,-17.929,-16.373,-9.711,-9.186,-13.077,-0.158,0.995,0.108,0.214,0.854,-0.183,60.000,46547.000,1.000
-20.650,-14.292,-10.060,-15.976,-13.291,-7.563,-6.824,-10.240,-0.158,0.994,0.106,0.275,0.885,-0.214,60.000,46548.000,1.000
-18.073,-11.487,-7.181,-13.485,-9.935,-5.178,-3.910,-6.731,-0.159,0.996,0.105,0.397,0.885,-0.122,60.000,46549.000,1.000
-16.161,-9.512,-5.011,-10.627,-7.349,-3.123,-1.425,-2.886,-0.159,0.996,0.107,0.336,0.854,-0.153,60.000,46550.000,1.000
-15.593,-8.948,-4.204,-8.369,-6.364,-2.190,-0.466,0.158,-0.158,0.996,0.108,0.305,0.854,-0.305,60.000,46551.000,1.000
-16.371,-9.853,-5.157,-7.831,-7.007,-2.767,-1.380,1.156,-0.159,0.997,0.110,0.336,0.763,-0.366,60.000,46552.000,1.000
-17.643,-11.409,-7.211,-9.040,-8.419,-4.173,-3.360,0.027,-0.159,0.997,0.109,0.305,0.732,-0.366,60.000,46553.000,1.000
-18.245,-12.379,-8.747,-10.755,-9.524,-5.075,-5.181,-2.006,-0.161,0.997,0.108,0.458,0.702,-0.336,60.000,46554.000,1.000
-17.366,-11.899,-8.302,-11.641,-9.646,-4.551,-6.093,-3.568,-0.158,0.997,0.110,0.427,0.732,-0.458,60.000,46555.000,1.000
-14.913,-9.970,-5.692,-11.593,-8.679,-2.729,-6.043,-4.349,-0.158,0.996,0.110,0.488,0.763,-0.488,60.000,46556.000,1.000
-11.513,-7.386,-2.091,-11.736,-7.010,-0.533,-5.435,-5.103,-0.156,0.998,0.108,0.397,0.732,-0.488,60.000,46557.000,1.000
-8.164,-5.134,1.051,-12.954,-5.280,1.119,-4.813,-6.426,-0.159,0.996,0.105,0.427,0.671,-0.458,60.000,46558.000,1.000
-5.771,-3.826,3.023,-14.720,-4.075,1.765,-4.705,-7.924,-0.159,0.996,0.107,0.366,0.610,-0.488,60.000,46559.000,1.000
-4.798,-3.591,3.832,-15.662,-3.694,1.284,-5.436,-8.730,-0.158,0.997,0.107,0.305,0.641,-0.549,60.000,46560.000,1.000
-5.123,-4.254,3.609,-15.016,-3.991,-0.278,-6.814,-8.498,-0.159,0.998,0.109,0.305,0.641,-0.580,60.000,46561.000,1.000
-6.169,-5.469,2.395,-13.161,-4.469,-2.579,-8.107,-7.565,-0.159,0.996,0.110,0.305,0.671,-0.580,60.000,46562.000,1.000
-7.135,-6.631,0.585,-10.712,-4.514,-4.687,-8.411,-6.195,-0.157,0.997,0.109,0.244,0.671,-0.610,60.000,46563.000,1.000
-7.230,-6.870,-0.776,-7.608,-3.618,-5.265,-7.102,-4.025,-0.157,0.998,0.111,0.244,0.793,-0.610,60.000,46564.000,1.000
-6.046,-5.559,-0.657,-3.525,-1.593,-3.522,-4.233,-0.661,-0.158,0.996,0.113,0.305,0.763,-0.580,60.000,46565.000,1.000
-3.778,-2.770,1.096,1.190,1.414,0.170,-0.493,3.469,-0.157,0.995,0.110,0.275,0.641,-0.671,60.000,46566.000,1.000
-0.943,0.981,3.855,5.659,5.171,4.845,3.376,7.379,-0.157,0.999,0.109,0.305,0.732,-0.702,60.000,46567.000,1.000
2.057,5.239,7.056,9.511,9.468,9.779,7.037,10.556,-0.158,0.997,0.110,0.366,0.732,-0.641,60.000,46568.000,1.000
4.888,9.493,10.467,13.165,13.787,14.363,10.272,13.250,-0.159,0.995,0.109,0.336,0.824,-0.641,60.000,46569.000,1.000
6.739,12.529,13.386,16.631,16.889,17.323,12.337,15.445,-0.157,0.995,0.107,0.336,0.793,-0.580,60.000,46570.000,1.000
6.223,12.440,14.052,18.457,17.102,16.693,11.912,15.977,-0.158,0.995,0.110,0.397,0.793,-0.610,60.000,46571.000,1.000
2.303,7.891,10.653,16.639,13.384,11.117,7.971,13.280,-0.158,0.995,0.113,0.427,0.793,-0.580,60.000,46572.000,1.000
-4.495,-0.402,3.250,10.814,6.284,1.351,0.873,7.216,-0.159,0.995,0.110,0.519,0.793,-0.549,60.000,46573.000,1.000
-11.760,-9.382,-5.430,3.326,-1.946,-9.469,-7.250,-0.028,-0.158,0.997,0.110,0.519,0.793,-0.458,60.000,46574.000,1.000
-16.329,-15.204,-11.494,-2.274,-8.297,-17.357,-13.333,-5.253,-0.158,0.995,0.110,0.458,0.854,-0.549,60.000,46575.000,1.000
-16.256,-15.651,-12.576,-4.015,-10.657,-19.898,-15.139,-6.708,-0.160,0.996,0.109,0.580,0.916,-0.519,60.000,46576.000,1.000
-11.989,-11.406,-9.218,-2.771,-9.027,-17.644,-12.701,-5.248,-0.160,0.997,0.109,0.519,0.885,-0.427,60.000,46577.000,1.000
-5.727,-5.077,-3.770,-0.867,-5.226,-13.156,-8.074,-3.062,-0.159,0.997,0.109,0.702,0.916,-0.519,60.000,46578.000,1.000
0.203,0.794,1.630,0.071,-1.393,-8.776,-3.617,-1.552,-0.160,0.997,0.108,0.732,0.854,-0.427,60.000,46579.000,1.000
4.402,4.815,5.892,-0.242,1.274,-5.446,-0.576,-0.721,-0.160,0.998,0.109,0.763,0.885,-0.427,60.000,46580.000,1.000
6.486,6.607,8.565,-1.433,2.716,-3.137,1.100,-0.089,-0.159,0.997,0.111,0.641,0.916,-0.427,60.000,46581.000,1.000
6.742,6.360,9.445,-2.963,3.433,-1.649,2.142,0.558,-0.160,0.995,0.113,0.732,0.854,-0.458,60.000,46582.000,1.000
5.708,4.509,8.622,-4.112,3.695,-1.076,3.033,1.236,-0.159,0.993,0.115,0.763,0.854,-0.427,60.000,46583.000,1.000
3.890,1.577,6.662,-4.113,3.274,-1.747,3.555,2.005,-0.159,0.989,0.111,0.763,0.824,-0.427,60.000,46584.000,1.000
1.782,-1.795,4.496,-2.706,2.004,-3.699,3.325,2.919,-0.159,0.991,0.110,0.824,0.946,-0.488,60.000,46585.000,1.000
-0.061,-4.888,2.903,-0.571,0.311,-6.458,2.461,3.761,-0.158,0.991,0.112,0.824,0.977,-0.549,60.000,46586.000,1.000
-1.148,-7.090,2.087,1.072,-1.032,-9.324,1.485,4.086,-0.160,0.994,0.109,1.007,0.854,-0.580,60.000,46587.000,1.000
-1.280,-7.891,1.914,1.625,-1.433,-11.474,0.956,3.818,-0.161,0.997,0.107,0.977,0.854,-0.549,60.000,46588.000,1.000
-0.678,-6.867,2.381,1.731,-0.694,-11.958,1.287,3.602,-0.158,0.998,0.114,0.854,0.854,-0.580,60.000,46589.000,1.000
0.175,-3.973,3.591,2.489,1.056,-10.178,2.593,4.161,-0.158,0.999,0.113,0.702,0.824,-0.702,60.000,46590.000,1.000
1.029,0.237,5.432,4.255,3.540,-6.467,4.640,5.502,-0.158,1.000,0.113,0.671,0.885,-0.671,60.000,46591.000,1.000
2.188,4.837,7.574,6.526,6.453,-1.969,7.016,7.035,-0.156,1.000,0.110,0.610,0.702,-0.580,60.000,46592.000,1.000
4.129,8.943,9.748,8.730,9.366,2.050,9.238,8.272,-0.157,1.000,0.108,0.610,0.824,-0.519,60.000,46593.000,1.000
6.752,11.850,11.749,10.613,11.539,4.645,10.618,9.016,-0.158,0.999,0.108,0.519,0.885,-0.610,60.000,46594.000,1.000
9.227,13.005,13.210,11.844,12.143,5.187,10.373,8.977,-0.159,0.998,0.111,0.427,0.885,-0.458,60.000,46595.000,1.000
10.755,12.288,13.719,11.827,10.958,3.503,8.255,7.702,-0.156,0.995,0.108,0.397,0.946,-0.519,60.000,46596.000,1.000
11.386,10.408,13.348,10.319,8.795,0.271,5.013,5.176,-0.158,0.993,0.109,0.458,0.885,-0.641,60.000,46597.000,1.000
11.990,8.836,12.975,8.152,7.112,-2.862,2.150,2.426,-0.159,0.993,0.109,0.519,0.824,-0.519,60.000,46598.000,1.000
13.508,9.062,13.872,6.901,7.112,-3.998,1.110,1.126,-0.159,0.994,0.108,0.610,0.824,-0.488,60.000,46599.000,1.000
16.245,11.607,16.701,7.515,9.037,-2.295,2.444,2.250,-0.158,0.996,0.110,0.671,0.885,-0.458,60.000,46600.000,1.000
19.743,15.601,20.814,9.327,12.153,1.353,5.546,5.128,-0.158,0.995,0.111,0.702,0.946,-0.458,60.000,46601.000,1.000
23.113,19.295,24.554,10.586,15.280,5.059,9.138,8.039,-0.157,0.995,0.112,0.793,0.977,-0.458,60.000,46602.000,1.000
25.393,21.078,26.315,10.005,17.316,7.334,12.011,9.664,-0.158,0.995,0.112,0.793,0.977,-0.519,60.000,46603.000,1.000
25.851,20.227,25.463,7.817,17.569,7.828,13.432,9.917,-0.158,0.996,0.114,0.763,1.068,-0.549,60.000,46604.000,1.000
24.229,16.995,22.388,5.341,15.969,6.944,13.188,9.502,-0.160,0.994,0.111,0.793,0.946,-0.671,60.000,46605.000,1.000
20.857,12.220,17.874,3.649,13.049,5.084,11.552,8.941,-0.163,0.996,0.110,0.824,0.916,-0.763,60.000,46606.000,1.000
16.562,6.978,12.692,2.945,9.704,2.469,9.243,8.300,-0.164,0.996,0.111,0.885,0.824,-0.885,60.000,46607.000,1.000
12.463,2.562,7.860,3.234,6.936,-0.342,7.312,7.827,-0.163,0.998,0.109,0.793,0.763,-1.007,60.000,46608.000,1.000
9.645,0.297,4.772,5.009,5.636,-2.197,6.823,8.367,-0.163,0.998,0.111,0.946,0.671,-1.099,60.000,46609.000,1.000
8.736,0.850,4.491,8.716,6.247,-2.064,8.317,10.636,-0.161,0.999,0.110,0.763,0.641,-1.190,60.000,46610.000,1.000
9.621,3.666,6.839,13.750,8.530,-0.004,11.452,14.226,-0.161,1.000,0.110,0.793,0.519,-1.343,60.000,46611.000,1.000
11.578,7.298,10.448,18.556,11.691,2.817,15.196,17.761,-0.159,1.001,0.112,0.641,0.519,-1.343,60.000,46612.000,1.000
13.789,10.455,13.903,21.988,14.809,5.211,18.505,20.203,-0.159,1.002,0.112,0.580,0.488,-1.251,60.000,46613.000,1.000
15.868,12.785,16.771,24.287,17.312,6.953,20.921,21.706,-0.159,1.002,0.114,0.610,0.488,-1.221,60.000,46614.000,1.000
17.897,14.641,19.381,26.380,19.114,8.532,22.470,22.910,-0.160,1.002,0.112,0.397,0.458,-1.251,60.000,46615.000,1.000
19.934,16.322,21.795,28.406,20.349,10.139,23.129,23.681,-0.160,1.002,0.113,0.488,0.580,-1.160,60.000,46616.000,1.000
21.625,17.716,23.395,29.414,21.072,11.359,22.732,23.061,-0.161,1.000,0.112,0.366,0.549,-1.221,60.000,46617.000,1.000
22.499,18.683,23.686,28.623,21.295,11.923,21.383,20.545,-0.159,0.998,0.113,0.305,0.549,-1.251,60.000,46618.000,1.000
22.521,19.503,23.161,26.485,21.190,12.314,19.672,16.950,-0.160,0.999,0.115,0.336,0.519,-1.160,60.000,46619.000,1.000
22.100,20.607,22.856,24.035,21.003,13.240,18.258,13.643,-0.159,0.996,0.115,0.366,0.549,-1.068,60.000,46620.000,1.000
21.543,21.930,23.127,21.472,20.753,14.704,17.333,11.074,-0.161,0.994,0.116,0.366,0.580,-0.977,60.000,46621.000,1.000
20.742,22.885,23.322,18.014,20.167,15.963,16.614,8.593,-0.162,0.994,0.114,0.366,0.549,-1.007,60.000,46622.000,1.000
19.407,22.942,22.678,13.207,18.890,16.263,15.670,5.575,-0.162,0.992,0.114,0.427,0.641,-0.793,60.000,46623.000,1.000
17.407,21.951,21.114,7.793,16.665,15.317,14.191,2.213,-0.164,0.993,0.114,0.488,0.641,-0.702,60.000,46624.000,1.000
14.873,19.947,19.053,3.083,13.493,13.181,12.155,-0.828,-0.163,0.993,0.113,0.519,0.610,-0.610,60.000,46625.000,1.000
12.157,16.949,16.801,-0.176,9.784,10.041,9.910,-3.085,-0.164,0.994,0.115,0.549,0.580,-0.549,60.000,46626.000,1.000
9.745,13.107,14.336,-2.099,6.262,6.249,7.987,-4.467,-0.166,0.994,0.117,0.458,0.610,-0.519,60.000,46627.000,1.000
8.141,9.055,11.723,-2.964,3.613,2.616,6.886,-4.840,-0.166,0.994,0.116,0.549,0.549,-0.336,60.000,46628.000,1.000
7.702,5.967,9.585,-2.570,2.297,0.411,7.028,-3.692,-0.167,0.994,0.115,0.641,0.519,-0.397,60.000,46629.000,1.000
8.292,4.832,8.687,-0.680,2.429,0.494,8.450,-0.676,-0.166,0.993,0.114,0.549,0.336,-0.336,60.000,46630.000,1.000
9.074,5.592,9.018,2.072,3.676,2.339,10.491,3.516,-0.166,0.993,0.115,0.610,0.397,-0.336,60.000,46631.000,1.000
8.914,7.024,9.525,4.242,5.183,4.171,11.956,7.151,-0.166,0.993,0.114,0.580,0.275,-0.336,60.000,46632.000,1.000
7.183,7.413,8.774,4.661,5.629,4.059,11.571,8.466,-0.165,0.994,0.114,0.641,0.336,-0.336,60.000,46633.000,1.000
4.240,5.628,6.034,3.437,3.888,1.151,8.640,6.857,-0.164,0.993,0.111,0.641,0.214,-0.305,60.000,46634.000,1.000
1.158,1.937,1.918,1.807,0.090,-3.731,3.770,3.251,-0.164,0.994,0.115,0.763,0.183,-0.397,60.000,46635.000,1.000
-0.986,-2.264,-2.145,0.964,-4.199,-8.663,-1.282,-0.744,-0.163,0.992,0.113,0.702,0.244,-0.519,60.000,46636.000,1.000
-1.627,-5.528,-5.030,1.162,-7.126,-11.897,-4.754,-4.010,-0.163,0.994,0.115,0.793,0.183,-0.488,60.000,46637.000,1.000
-0.904,-7.211,-6.449,1.939,-7.906,-12.792,-6.019,-6.220,-0.160,0.994,0.116,0.763,0.153,-0.427,60.000,46638.000,1.000
0.377,-7.639,-6.755,2.747,-7.251,-12.046,-5.854,-7.496,-0.160,0.994,0.116,0.854,0.244,-0.427,60.000,46639.000,1.000
1.232,-7.722,-6.557,3.118,-6.622,-11.217,-5.710,-8.185,-0.160,0.995,0.116,0.885,0.366,-0.488,60.000,46640.000,1.000
1.247,-8.250,-6.398,2.602,-6.990,-11.658,-6.517,-8.770,-0.159,0.998,0.114,0.916,0.305,-0.549,60.000,46641.000,1.000
0.842,-9.303,-6.468,1.022,-8.243,-13.570,-8.099,-9.584,-0.157,0.997,0.110,0.824,0.366,-0.458,60.000,46642.000,1.000
0.789,-10.242,-6.420,-1.066,-9.561,-15.882,-9.548,-10.397,-0.156,0.996,0.110,0.916,0.549,-0.397,60.000,46643.000,1.000
1.556,-10.269,-5.567,-2.491,-10.147,-17.088,-10.046,-10.479,-0.159,0.997,0.110,0.763,0.641,-0.366,60.000,46644.000,1.000
3.023,-9.117,-3.533,-2.491,-9.724,-16.458,-9.461,-9.449,-0.158,0.996,0.110,0.824,0.732,-0.366,60.000,46645.000,1.000
4.605,-7.348,-0.880,-1.755,-8.673,-14.654,-8.456,-8.101,-0.156,0.996,0.108,0.885,0.824,-0.366,60.000,46646.000,1.000
5.494,-6.072,1.002,-2.180,-7.892,-13.212,-8.062,-8.062,-0.156,0.995,0.109,0.824,0.854,-0.336,60.000,46647.000,1.000
5.030,-6.165,0.933,-5.188,-8.297,-13.271,-8.931,-10.351,-0.157,0.996,0.110,0.824,1.068,-0.366,60.000,46648.000,1.000
3.167,-7.576,-0.950,-10.213,-10.087,-14.666,-10.825,-14.267,-0.157,0.996,0.110,0.824,1.160,-0.366,60.000,46649.000,1.000
0.546,-9.488,-3.339,-15.067,-12.439,-16.302,-12.862,-17.883,-0.156,0.998,0.111,0.732,1.160,-0.366,60.000,46650.000,1.000
-1.955,-11.103,-4.968,-17.766,-13.989,-17.242,-14.130,-19.590,-0.157,0.997,0.110,0.885,1.343,-0.397,60.000,46651.000,1.000
-3.795,-12.170,-5.514,-17.804,-13.765,-17.273,-14.167,-19.095,-0.160,0.995,0.111,0.946,1.343,-0.427,60.000,46652.000,1.000
-5.070,-12.919,-5.461,-15.905,-11.907,-16.683,-13.174,-17.117,-0.161,0.996,0.112,0.793,1.434,-0.427,60.000,46653.000,1.000
-6.279,-13.629,-5.325,-13.032,-9.463,-15.770,-11.818,-14.486,-0.162,0.995,0.112,0.793,1.404,-0.488,60.000,46654.000,1.000
-7.863,-14.380,-5.319,-9.974,-7.537,-14.714,-10.719,-11.750,-0.161,0.994,0.114,0.946,1.343,-0.427,60.000,46655.000,1.000
-10.071,-15.322,-5.830,-7.695,-6.761,-13.867,-10.159,-9.493,-0.162,0.995,0.113,0.916,1.404,-0.458,60.000,46656.000,1.000
-12.989,-16.797,-7.578,-7.215,-7.254,-13.749,-10.103,-8.365,-0.162,0.995,0.112,0.916,1.434,-0.488,60.000,46657.000,1.000
-16.414,-18.904,-10.780,-8.611,-8.644,-14.501,-10.244,-8.404,-0.162,0.994,0.111,0.977,1.495,-0.610,60.000,46658.000,1.000
-19.786,-21.118,-14.449,-10.507,-10.136,-15.497,-10.052,-8.622,-0.163,0.994,0.110,0.885,1.526,-0.610,60.000,46659.000,1.000
-22.343,-22.555,-16.970,-11.088,-10.805,-15.708,-8.965,-7.723,-0.165,0.997,0.111,0.916,1.434,-0.671,60.000,46660.000,1.000
-23.367,-22.576,-17.362,-9.657,-10.012,-14.507,-6.694,-5.301,-0.164,0.997,0.109,0.946,1.434,-0.641,60.000,46661.000,1.000
-22.438,-21.087,-15.813,-6.969,-7.680,-12.100,-3.451,-2.104,-0.163,0.996,0.110,1.007,1.373,-0.610,60.000,46662.000,1.000
-19.688,-18.386,-13.115,-4.118,-4.299,-9.163,0.066,0.833,-0.161,0.998,0.109,0.977,1.404,-0.488,60.000,46663.000,1.000
-15.798,-14.824,-9.879,-1.490,-0.647,-6.162,3.068,3.128,-0.161,1.000,0.108,0.977,1.404,-0.458,60.000,46664.000,1.000
-11.603,-10.679,-6.398,1.076,2.644,-3.136,5.195,5.072,-0.163,1.000,0.110,0.885,1.404,-0.397,60.000,46665.000,1.000
-7.716,-6.376,-3.127,3.352,5.217,-0.214,6.470,6.768,-0.163,0.998,0.109,0.824,1.434,-0.366,60.000,46666.000,1.000
-4.514,-2.660,-0.921,4.364,6.744,1.930,6.779,7.597,-0.162,0.997,0.111,0.824,1.373,-0.244,60.000,46667.000,1.000
-2.265,-0.273,-0.459,3.217,6.817,2.539,5.781,6.854,-0.161,0.997,0.110,0.610,1.221,-0.275,60.000,46668.000,1.000
-1.091,0.613,-1.486,0.080,5.305,1.591,3.455,4.703,-0.162,0.995,0.109,0.732,1.282,-0.153,60.000,46669.000,1.000
-0.904,0.466,-2.975,-3.945,2.672,-0.185,0.384,2.085,-0.164,0.995,0.107,0.610,1.221,-0.122,60.000,46670.000,1.000
-1.494,-0.179,-4.149,-7.822,-0.209,-2.107,-2.638,-0.257,-0.163,0.994,0.109,0.885,1.221,-0.122,60.000,46671.000,1.000
-2.621,-1.115,-5.015,-11.064,-2.536,-3.956,-5.049,-2.202,-0.167,0.995,0.107,0.702,1.221,-0.122,60.000,46672.000,1.000
-3.967,-2.169,-5.758,-13.237,-3.880,-5.586,-6.556,-3.702,-0.168,0.994,0.107,0.793,1.129,-0.122,60.000,46673.000,1.000
-5.138,-2.876,-6.061,-13.539,-4.180,-6.547,-7.015,-4.262,-0.167,0.996,0.109,0.732,1.099,-0.122,60.000,46674.000,1.000
-5.797,-2.725,-5.435,-11.405,-3.594,-6.379,-6.453,-3.318,-0.168,0.995,0.110,0.671,0.946,-0.183,60.000,46675.000,1.000
-5.872,-1.784,-4.086,-7.500,-2.473,-5.358,-5.289,-1.171,-0.167,0.995,0.109,0.610,0.793,-0.214,60.000,46676.000,1.000
-5.561,-0.777,-2.980,-3.557,-1.321,-4.596,-4.329,0.851,-0.165,0.997,0.108,0.732,0.580,-0.244,60.000,46677.000,1.000
-4.978,-0.220,-2.719,-0.784,-0.438,-4.928,-4.163,1.679,-0.167,0.999,0.108,0.671,0.336,-0.275,60.000,46678.000,1.000
-3.989,0.243,-2.726,1.189,0.374,-5.910,-4.574,1.689,-0.166,0.998,0.111,0.763,0.366,-0.336,60.000,46679.000,1.000
-2.584,1.301,-1.975,3.398,1.487,-6.398,-4.853,2.095,-0.164,1.000,0.111,0.641,0.305,-0.244,60.000,46680.000,1.000
-1.176,2.972,-0.309,5.968,2.927,-5.901,-4.584,3.435,-0.163,0.998,0.112,0.549,0.214,-0.275,60.000,46681.000,1.000
-0.315,4.488,1.377,7.938,4.308,-4.947,-3.884,5.152,-0.161,0.998,0.110,0.397,0.153,-0.366,60.000,46682.000,1.000
-0.150,5.161,2.240,8.534,5.205,-4.200,-3.045,6.501,-0.161,0.998,0.112,0.427,0.122,-0.366,60.000,46683.000,1.000
-0.283,5.128,2.399,8.139,5.474,-3.623,-2.195,7.374,-0.160,0.999,0.110,0.519,0.153,-0.336,60.000,46684.000,1.000
-0.222,5.012,2.511,7.688,5.191,-2.788,-1.441,7.986,-0.158,0.998,0.107,0.397,0.183,-0.336,60.000,46685.000,1.000
0.103,5.083,2.719,7.365,4.466,-1.759,-1.108,8.109,-0.158,0.998,0.109,0.336,0.244,-0.244,60.000,46686.000,1.000
0.364,5.088,2.489,6.456,3.470,-1.131,-1.474,7.185,-0.158,0.996,0.110,0.305,0.244,-0.183,60.000,46687.000,1.000
0.279,4.801,1.462,4.496,2.472,-1.247,-2.341,5.207,-0.157,0.997,0.108,0.153,0.336,-0.122,60.000,46688.000,1.000
-0.099,4.377,0.042,1.962,1.640,-1.861,-3.204,3.028,-0.156,0.997,0.109,0.305,0.397,-0.122,60.000,46689.000,1.000
-0.533,4.048,-1.068,-0.464,0.851,-2.708,-3.826,1.509,-0.157,0.997,0.111,0.214,0.519,-0.031,60.000,46690.000,1.000
-0.833,3.771,-1.654,-2.959,-0.149,-3.939,-4.421,0.529,-0.157,0.998,0.111,0.214,0.519,0.061,60.000,46691.000,1.000
-0.933,3.338,-2.089,-6.358,-1.463,-5.780,-5.307,-0.842,-0.158,0.998,0.110,0.183,0.488,0.061,60.000,46692.000,1.000
-0.875,2.674,-2.767,-10.945,-3.051,-8.060,-6.674,-3.241,-0.160,0.997,0.113,0.153,0.580,0.122,60.000,46693.000,1.000
-0.756,1.954,-3.626,-15.673,-4.831,-10.191,-8.559,-6.280,-0.161,0.996,0.112,0.244,0.671,0.214,60.000,46694.000,1.000
-0.662,1.444,-4.305,-18.802,-6.543,-11.470,-10.669,-8.896,-0.161,0.996,0.111,0.153,0.732,0.183,60.000,46695.000,1.000
-0.769,1.133,-4.791,-19.387,-7.739,-11.546,-12.331,-10.356,-0.160,0.994,0.114,0.183,0.793,0.153,60.000,46696.000,1.000
-1.414,0.556,-5.663,-17.980,-8.167,-10.765,-12.953,-10.792,-0.161,0.993,0.112,0.305,0.824,0.092,60.000,46697.000,1.000
-2.892,-0.866,-7.463,-15.823,-8.085,-9.940,-12.535,-10.743,-0.159,0.994,0.113,0.458,0.854,0.061,60.000,46698.000,1.000
-5.257,-3.358,-10.067,-13.778,-8.123,-9.733,-11.679,-10.533,-0.159,0.994,0.114,0.549,0.793,0.000,60.000,46699.000,1.000
-8.342,-6.762,-12.968,-12.280,-8.948,-10.399,-11.243,-10.404,-0.159,0.994,0.112,0.641,0.793,-0.061,60.000,46700.000,1.000
-11.707,-10.658,-15.881,-11.763,-10.841,-11.853,-11.823,-10.825,-0.159,0.992,0.111,0.671,0.885,-0.061,60.000,46701.000,1.000
