EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
11.576,10.733,10.557,10.170,12.658,7.814,9.791,9.862,-0.082,0.998,-0.027,1.099,2.930,-0.214,80.000,18163.000,1.000
12.241,10.978,9.367,10.260,11.044,8.843,10.463,10.650,-0.083,0.998,-0.026,1.190,3.021,-0.153,80.000,18164.000,1.000
11.272,9.664,6.657,9.150,8.125,8.515,9.466,10.101,-0.083,1.000,-0.025,1.099,2.991,-0.214,80.000,18165.000,1.000
8.605,5.735,3.092,6.472,4.670,6.370,6.588,7.251,-0.083,0.999,-0.026,1.160,2.930,-0.366,80.000,18166.000,1.000
5.595,1.147,0.197,3.514,1.943,3.693,3.434,3.538,-0.083,1.001,-0.023,1.282,2.930,-0.305,80.000,18167.000,1.000
3.641,-1.087,-1.044,1.888,0.504,1.933,1.665,1.161,-0.082,1.002,-0.024,1.343,2.808,-0.305,80.000,18168.000,1.000
2.975,-0.235,-0.912,1.770,-0.010,1.220,1.391,0.643,-0.082,1.002,-0.030,1.312,2.808,-0.275,80.000,18169.000,1.000
2.855,1.619,-0.342,1.904,-0.098,0.699,1.552,0.693,-0.082,1.002,-0.026,1.221,2.869,-0.153,80.000,18170.000,1.000
2.529,2.225,0.021,1.186,0.103,-0.142,1.385,0.150,-0.080,1.005,-0.026,1.221,2.808,-0.214,80.000,18171.000,1.000
1.846,1.641,0.149,-0.083,0.607,-0.854,1.179,-0.559,-0.079,1.006,-0.026,1.251,2.899,-0.183,80.000,18172.000,1.000
1.136,1.699,0.360,-0.637,1.371,-0.616,1.699,-0.128,-0.078,1.004,-0.027,1.312,2.960,-0.305,80.000,18173.000,1.000
0.731,3.348,0.915,0.198,2.356,0.668,3.010,1.720,-0.077,1.006,-0.027,1.190,2.899,-0.244,80.000,18174.000,1.000
0.715,5.396,1.852,1.769,3.541,2.064,4.172,3.652,-0.076,1.004,-0.027,1.068,2.899,-0.275,80.000,18175.000,1.000
0.986,6.132,2.961,2.925,4.673,2.486,4.169,4.215,-0.076,1.004,-0.027,1.007,2.991,-0.122,80.000,18176.000,1.000
1.258,5.303,3.644,3.066,4.943,1.510,2.701,3.250,-0.076,1.005,-0.027,1.007,2.991,-0.092,80.000,18177.000,1.000
1.111,3.902,3.090,2.251,3.368,-0.672,0.038,1.539,-0.075,1.003,-0.027,0.916,3.143,-0.122,80.000,18178.000,1.000
0.401,2.690,1.138,0.797,0.039,-3.423,-3.238,-0.317,-0.078,1.001,-0.031,1.068,3.143,-0.183,80.000,18179.000,1.000
-0.357,1.683,-1.125,-0.852,-3.325,-5.650,-6.147,-2.146,-0.079,1.003,-0.029,1.099,3.204,-0.183,80.000,18180.000,1.000
-0.251,1.014,-2.011,-1.958,-4.546,-6.069,-7.363,-3.481,-0.078,1.003,-0.027,1.038,3.235,-0.061,80.000,18181.000,1.000
1.300,1.647,-0.539,-1.482,-2.680,-3.782,-5.693,-3.112,-0.081,1.001,-0.027,0.977,3.265,-0.153,80.000,18182.000,1.000
4.083,4.576,2.933,1.317,1.554,1.089,-0.867,0.072,-0.082,1.001,-0.025,1.007,3.357,-0.183,80.000,18183.000,1.000
7.342,9.307,7.241,6.085,6.724,7.197,5.968,5.672,-0.082,1.002,-0.028,1.160,3.296,-0.183,80.000,18184.000,1.000
10.221,13.652,11.223,11.193,11.592,12.571,12.632,11.515,-0.081,1.000,-0.029,1.160,3.235,-0.275,80.000,18185.000,1.000
11.725,15.256,13.756,14.440,14.901,15.476,16.870,14.937,-0.080,0.999,-0.027,1.221,3.174,-0.244,80.000,18186.000,1.000
10.666,13.222,13.500,14.177,14.905,14.820,17.143,14.352,-0.081,1.000,-0.029,1.282,3.204,-0.244,80.000,18187.000,1.000
6.214,8.132,9.341,9.992,10.061,10.193,12.932,9.694,-0.081,1.000,-0.028,1.343,3.143,-0.305,80.000,18188.000,1.000
-1.288,0.808,1.396,2.557,0.550,1.999,4.770,1.726,-0.080,1.000,-0.025,1.373,3.052,-0.183,80.000,18189.000,1.000
-10.010,-8.108,-8.465,-6.727,-11.116,-8.255,-5.732,-8.407,-0.079,1.003,-0.028,1.434,3.174,-0.244,80.000,18190.000,1.000
-17.310,-17.188,-17.319,-15.808,-21.336,-18.060,-16.022,-18.780,-0.078,1.003,-0.030,1.495,3.143,-0.153,80.000,18191.000,1.000
-21.170,-23.784,-22.782,-22.353,-27.543,-24.827,-23.414,-26.732,-0.079,1.004,-0.031,1.465,3.204,0.000,80.000,18192.000,1.000
-21.208,-25.565,-24.154,-24.770,-29.256,-27.167,-26.395,-30.201,-0.079,1.003,-0.027,1.404,3.204,-0.061,80.000,18193.000,1.000
-18.439,-22.617,-22.192,-23.162,-27.369,-25.489,-25.328,-29.200,-0.077,1.003,-0.023,1.434,3.235,-0.061,80.000,18194.000,1.000
-14.307,-17.474,-18.150,-19.176,-23.018,-21.398,-21.848,-25.682,-0.078,1.001,-0.024,1.404,3.265,-0.122,80.000,18195.000,1.000
-9.958,-12.763,-13.142,-14.670,-17.241,-16.430,-17.496,-21.712,-0.080,0.999,-0.026,1.404,3.143,-0.092,80.000,18196.000,1.000
-6.118,-9.091,-8.115,-10.480,-11.228,-11.352,-12.949,-17.879,-0.078,0.999,-0.027,1.434,3.113,-0.122,80.000,18197.000,1.000
-3.316,-5.642,-4.032,-6.613,-6.306,-6.563,-8.431,-13.721,-0.081,1.000,-0.027,1.495,3.021,-0.061,80.000,18198.000,1.000
-1.948,-2.340,-1.725,-3.329,-3.354,-2.687,-4.430,-9.332,-0.080,1.003,-0.030,1.526,2.991,-0.214,80.000,18199.000,1.000
-2.030,-0.492,-1.446,-1.486,-2.327,-0.446,-1.681,-5.843,-0.079,1.002,-0.026,1.465,2.991,-0.336,80.000,18200.000,1.000
-3.051,-1.090,-2.701,-1.662,-2.566,-0.024,-0.549,-4.255,-0.081,1.002,-0.026,1.465,2.960,-0.305,80.000,18201.000,1.000
-4.113,-3.042,-4.509,-3.140,-3.367,-0.637,-0.506,-4.113,-0.081,1.002,-0.028,1.434,2.777,-0.336,80.000,18202.000,1.000
-4.266,-3.867,-5.778,-4.120,-4.055,-0.951,-0.404,-3.790,-0.080,1.004,-0.030,1.404,2.747,-0.366,80.000,18203.000,1.000
-3.084,-2.453,-5.825,-3.343,-4.054,-0.295,0.372,-2.377,-0.079,1.004,-0.030,1.282,2.747,-0.305,80.000,18204.000,1.000
-1.083,-0.431,-4.851,-1.370,-3.326,0.648,1.153,-0.880,-0.079,1.005,-0.032,1.312,2.838,-0.336,80.000,18205.000,1.000
0.700,-0.059,-3.652,0.217,-2.443,0.769,0.895,-0.868,-0.077,1.004,-0.032,1.190,2.869,-0.275,80.000,18206.000,1.000
1.621,-1.363,-2.860,0.652,-2.115,-0.128,-0.463,-2.396,-0.077,1.003,-0.032,1.129,2.716,-0.122,80.000,18207.000,1.000
1.703,-2.481,-2.731,0.323,-2.780,-1.401,-2.130,-4.141,-0.076,1.004,-0.029,0.977,2.808,0.000,80.000,18208.000,1.000
1.137,-2.517,-3.440,-0.483,-4.470,-2.696,-3.726,-5.366,-0.073,1.003,-0.028,1.038,2.747,-0.061,80.000,18209.000,1.000
-0.046,-2.800,-5.139,-2.257,-6.839,-4.381,-5.769,-6.746,-0.076,1.002,-0.032,0.977,2.899,-0.153,80.000,18210.000,1.000
-1.808,-4.973,-7.697,-5.389,-9.365,-6.790,-8.719,-9.040,-0.075,1.002,-0.031,1.007,2.838,-0.153,80.000,18211.000,1.000
-3.965,-8.750,-10.690,-9.216,-11.767,-9.610,-12.040,-11.736,-0.076,1.002,-0.030,0.916,2.869,-0.183,80.000,18212.000,1.000
-6.191,-12.238,-13.635,-12.376,-14.084,-12.273,-14.657,-13.586,-0.077,1.001,-0.029,0.854,2.899,-0.305,80.000,18213.000,1.000
-7.951,-14.050,-15.924,-13.868,-16.110,-14.507,-15.990,-14.053,-0.080,1.003,-0.032,0.916,2.838,-0.366,80.000,18214.000,1.000
-8.668,-14.477,-16.817,-13.615,-17.079,-16.264,-16.200,-13.698,-0.080,1.002,-0.031,0.885,2.899,-0.488,80.000,18215.000,1.000
-8.186,-14.495,-15.941,-12.188,-16.373,-17.426,-15.667,-13.211,-0.082,1.003,-0.032,0.977,2.686,-0.549,80.000,18216.000,1.000
-6.909,-14.140,-13.722,-10.145,-14.353,-17.700,-14.553,-12.490,-0.084,1.005,-0.032,1.038,2.716,-0.641,80.000,18217.000,1.000
-5.358,-12.533,-11.080,-7.774,-12.107,-16.877,-12.960,-11.038,-0.083,1.004,-0.031,1.038,2.655,-0.854,80.000,18218.000,1.000
-3.693,-9.385,-8.585,-5.352,-10.284,-15.074,-11.195,-8.985,-0.082,1.010,-0.028,0.916,2.625,-0.946,80.000,18219.000,1.000
-1.637,-5.603,-5.931,-3.176,-8.363,-12.501,-9.421,-7.077,-0.080,1.009,-0.025,0.854,2.563,-0.946,80.000,18220.000,1.000
1.116,-2.153,-2.406,-1.219,-5.382,-9.139,-7.266,-5.648,-0.078,1.008,-0.025,0.824,2.594,-0.977,80.000,18221.000,1.000
4.327,1.014,1.990,0.892,-1.374,-5.020,-4.257,-4.143,-0.079,1.008,-0.024,0.610,2.655,-1.068,80.000,18222.000,1.000
7.008,4.275,6.061,3.268,2.249,-0.854,-0.715,-2.005,-0.077,1.009,-0.026,0.488,2.563,-1.007,80.000,18223.000,1.000
7.943,6.863,8.219,5.257,3.906,1.937,2.049,0.178,-0.076,1.009,-0.027,0.427,2.502,-1.007,80.000,18224.000,1.000
6.641,7.039,7.819,5.870,3.266,2.203,2.754,1.037,-0.077,1.007,-0.025,0.336,2.594,-0.916,80.000,18225.000,1.000
3.839,4.211,5.690,4.890,1.400,0.248,1.510,0.142,-0.078,1.008,-0.026,0.214,2.625,-0.885,80.000,18226.000,1.000
0.912,0.253,3.295,3.238,-0.374,-2.267,-0.190,-1.208,-0.077,1.006,-0.023,0.153,2.625,-0.885,80.000,18227.000,1.000
-1.322,-2.179,1.450,1.979,-1.629,-3.847,-1.030,-1.416,-0.077,1.005,-0.024,0.061,2.625,-0.824,80.000,18228.000,1.000
-3.068,-2.449,0.019,1.157,-2.717,-4.425,-1.159,-0.494,-0.078,1.002,-0.023,0.061,2.716,-0.916,80.000,18229.000,1.000
-4.839,-2.283,-1.307,-0.064,-3.869,-4.896,-1.687,-0.008,-0.077,1.002,-0.025,-0.031,2.655,-0.885,80.000,18230.000,1.000
-6.682,-3.265,-2.406,-2.226,-4.859,-5.728,-3.175,-1.175,-0.078,0.999,-0.024,0.061,2.777,-0.824,80.000,18231.000,1.000
-8.341,-4.897,-3.103,-4.903,-5.584,-6.554,-5.066,-3.560,-0.078,0.998,-0.023,0.061,2.777,-0.732,80.000,18232.000,1.000
-9.798,-5.563,-3.688,-7.264,-6.415,-7.005,-6.540,-5.828,-0.081,0.997,-0.024,0.122,2.838,-0.824,80.000,18233.000,1.000
-11.184,-4.751,-4.551,-8.960,-7.536,-7.228,-7.354,-7.262,-0.080,0.996,-0.023,0.183,2.869,-0.793,80.000,18234.000,1.000
-12.298,-3.563,-5.506,-10.233,-8.316,-7.457,-7.673,-8.117,-0.082,0.995,-0.023,0.336,2.716,-0.763,80.000,18235.000,1.000
-12.564,-3.151,-5.917,-11.286,-7.926,-7.552,-7.533,-8.731,-0.082,0.995,-0.022,0.305,2.686,-0.641,80.000,18236.000,1.000
-11.551,-3.188,-5.404,-11.735,-6.361,-7.129,-6.735,-8.726,-0.083,0.995,-0.023,0.397,2.747,-0.641,80.000,18237.000,1.000
-9.410,-2.336,-4.131,-10.858,-4.387,-5.955,-5.164,-7.328,-0.084,0.992,-0.023,0.397,2.716,-0.549,80.000,18238.000,1.000
-6.748,-0.148,-2.510,-8.481,-2.588,-4.173,-3.134,-4.542,-0.086,0.994,-0.024,0.610,2.625,-0.610,80.000,18239.000,1.000
-4.178,2.168,-0.823,-5.403,-0.881,-2.214,-1.292,-1.558,-0.087,0.996,-0.023,0.702,2.441,-0.732,80.000,18240.000,1.000
-2.095,3.135,0.777,-2.773,0.912,-0.610,-0.162,0.329,-0.085,0.997,-0.020,0.763,2.441,-0.641,80.000,18241.000,1.000
-0.789,2.653,1.917,-1.217,2.240,0.119,0.054,0.854,-0.084,0.997,-0.021,0.763,2.380,-0.671,80.000,18242.000,1.000
-0.468,1.781,2.002,-0.663,2.141,-0.305,-0.602,0.598,-0.084,0.997,-0.021,0.824,2.319,-0.793,80.000,18243.000,1.000
-1.081,1.170,0.866,-0.773,0.537,-1.594,-1.801,0.064,-0.084,1.001,-0.022,0.946,2.289,-0.824,80.000,18244.000,1.000
-2.123,0.457,-0.688,-1.218,-1.190,-2.820,-2.805,-0.570,-0.083,1.005,-0.021,0.854,2.258,-0.824,80.000,18245.000,1.000
-2.671,-0.562,-1.319,-1.498,-1.291,-2.803,-2.616,-0.889,-0.082,1.006,-0.021,0.824,2.258,-0.793,80.000,18246.000,1.000
-1.856,-0.902,-0.288,-0.937,0.714,-0.866,-0.614,-0.011,-0.082,1.006,-0.022,0.854,2.258,-0.793,80.000,18247.000,1.000
0.412,0.609,1.856,0.702,3.595,2.428,2.652,2.487,-0.081,1.007,-0.020,0.793,2.289,-0.702,80.000,18248.000,1.000
3.245,3.454,3.834,2.656,5.604,5.399,5.447,5.548,-0.081,1.006,-0.020,0.793,2.228,-0.641,80.000,18249.000,1.000
5.546,5.488,4.853,3.690,6.012,6.521,6.142,7.276,-0.080,1.005,-0.023,0.854,2.533,-0.549,80.000,18250.000,1.000
6.897,5.173,5.095,3.322,5.351,5.610,4.571,6.814,-0.079,1.006,-0.022,0.916,2.411,-0.580,80.000,18251.000,1.000
7.458,3.118,4.977,2.206,4.260,3.570,1.863,5.110,-0.080,1.004,-0.023,0.732,2.441,-0.519,80.000,18252.000,1.000
7.309,1.060,4.404,1.314,2.709,1.251,-0.806,3.691,-0.081,1.003,-0.022,0.732,2.502,-0.427,80.000,18253.000,1.000
6.325,-0.248,3.101,0.941,0.611,-1.036,-2.961,3.077,-0.081,1.002,-0.022,0.824,2.502,-0.305,80.000,18254.000,1.000
4.578,-1.575,1.318,0.579,-1.424,-3.160,-4.619,2.611,-0.080,1.000,-0.022,0.854,2.686,-0.366,80.000,18255.000,1.000
2.446,-3.765,-0.317,-0.405,-2.589,-4.880,-5.843,1.617,-0.082,0.998,-0.024,0.977,2.747,-0.336,80.000,18256.000,1.000
0.272,-6.319,-1.574,-2.104,-2.936,-6.009,-6.620,0.308,-0.081,0.997,-0.025,1.007,2.777,-0.366,80.000,18257.000,1.000
-1.824,-7.865,-2.812,-4.057,-3.346,-6.623,-6.990,-0.580,-0.083,0.997,-0.024,1.099,2.777,-0.336,80.000,18258.000,1.000
-3.604,-7.778,-4.191,-5.650,-4.252,-6.856,-7.091,-0.742,-0.083,1.001,-0.025,1.190,2.899,-0.336,80.000,18259.000,1.000
-4.395,-6.707,-4.988,-6.391,-4.827,-6.498,-6.942,-0.524,-0.083,1.000,-0.025,1.190,2.838,-0.214,80.000,18260.000,1.000
-3.431,-5.399,-4.082,-5.879,-3.845,-5.013,-6.314,-0.209,-0.083,1.000,-0.024,1.312,2.869,-0.183,80.000,18261.000,1.000
-0.604,-3.571,-1.154,-3.814,-1.162,-2.172,-4.993,0.502,-0.083,1.001,-0.026,1.404,2.930,-0.122,80.000,18262.000,1.000
3.194,-0.613,2.754,-0.409,1.927,1.264,-3.352,1.884,-0.084,1.002,-0.024,1.526,3.052,-0.214,80.000,18263.000,1.000
6.554,2.796,5.995,3.203,3.836,3.719,-2.471,3.206,-0.081,1.000,-0.026,1.587,3.021,-0.153,80.000,18264.000,1.000
8.477,4.680,7.586,5.443,4.037,3.966,-3.302,3.073,-0.083,1.003,-0.023,1.556,3.113,-0.183,80.000,18265.000,1.000
8.900,3.761,7.656,5.438,3.117,2.124,-5.735,0.938,-0.081,1.005,-0.026,1.648,3.204,-0.183,80.000,18266.000,1.000
8.371,0.936,6.786,3.635,1.677,-0.697,-8.718,-2.150,-0.081,1.005,-0.021,1.556,3.174,-0.153,80.000,18267.000,1.000
7.376,-1.696,5.285,1.218,-0.263,-3.450,-11.167,-4.561,-0.080,1.005,-0.023,1.678,3.265,0.000,80.000,18268.000,1.000
6.068,-2.998,3.342,-0.931,-2.574,-5.540,-12.513,-5.577,-0.082,1.007,-0.024,1.495,3.235,0.000,80.000,18269.000,1.000
4.469,-3.547,1.456,-2.666,-4.387,-6.534,-12.590,-5.696,-0.079,1.007,-0.023,1.556,3.204,0.092,80.000,18270.000,1.000
2.643,-4.362,0.204,-4.170,-4.799,-6.143,-11.443,-5.662,-0.080,1.006,-0.022,1.526,3.265,0.183,80.000,18271.000,1.000
0.660,-5.455,-0.422,-5.418,-4.022,-4.570,-9.370,-5.585,-0.078,1.006,-0.023,1.587,3.296,0.061,80.000,18272.000,1.000
-1.512,-6.132,-1.207,-6.294,-3.400,-2.702,-7.069,-5.219,-0.080,1.005,-0.023,1.465,3.265,0.183,80.000,18273.000,1.000
-4.000,-6.542,-3.090,-7.092,-4.166,-1.784,-5.555,-4.872,-0.082,1.004,-0.024,1.434,3.448,0.122,80.000,18274.000,1.000
-6.779,-7.981,-6.262,-8.473,-6.330,-2.567,-5.565,-5.432,-0.080,1.005,-0.025,1.587,3.357,0.061,80.000,18275.000,1.000
-9.444,-11.215,-9.947,-10.697,-8.884,-4.642,-6.900,-7.265,-0.079,1.001,-0.022,1.648,3.418,0.031,80.000,18276.000,1.000
-11.406,-15.094,-13.172,-13.130,-10.979,-6.795,-8.541,-9.478,-0.077,0.999,-0.024,1.709,3.296,0.000,80.000,18277.000,1.000
-12.381,-17.521,-15.543,-14.732,-12.532,-8.101,-9.524,-10.687,-0.079,0.997,-0.029,1.648,3.326,0.122,80.000,18278.000,1.000
-12.545,-17.641,-17.119,-15.037,-13.638,-8.475,-9.587,-10.494,-0.078,0.997,-0.029,1.770,3.479,0.092,80.000,18279.000,1.000
-12.226,-16.531,-17.861,-14.525,-13.942,-8.283,-9.040,-9.843,-0.080,0.997,-0.030,1.923,3.418,0.275,80.000,18280.000,1.000
-11.654,-15.661,-17.602,-13.990,-13.038,-7.758,-8.251,-9.784,-0.079,0.999,-0.030,1.984,3.387,0.275,80.000,18281.000,1.000
-10.914,-15.040,-16.394,-13.587,-11.143,-6.745,-7.209,-10.067,-0.079,0.997,-0.030,2.136,3.479,0.366,80.000,18282.000,1.000
-9.898,-13.294,-14.484,-12.637,-8.802,-4.800,-5.453,-9.254,-0.081,0.996,-0.029,2.106,3.418,0.427,80.000,18283.000,1.000
-8.302,-9.618,-11.966,-10.471,-6.078,-1.631,-2.544,-6.311,-0.079,0.997,-0.029,2.197,3.418,0.336,80.000,18284.000,1.000
-5.974,-5.167,-8.854,-7.429,-2.672,2.338,1.212,-1.893,-0.080,0.996,-0.030,2.197,3.418,0.397,80.000,18285.000,1.000
-3.331,-2.067,-5.597,-4.749,1.062,5.932,4.634,2.140,-0.082,0.997,-0.032,2.411,3.326,0.214,80.000,18286.000,1.000
-1.059,-1.077,-3.015,-3.220,3.918,8.144,6.643,4.538,-0.085,0.996,-0.031,2.411,3.265,0.244,80.000,18287.000,1.000
0.659,-0.845,-1.476,-2.276,5.023,9.042,7.296,5.659,-0.084,0.999,-0.029,2.441,3.235,0.214,80.000,18288.000,1.000
2.216,0.189,-0.517,-0.888,4.855,9.456,7.545,6.481,-0.084,1.000,-0.032,2.289,3.143,0.183,80.000,18289.000,1.000
3.822,1.852,0.539,1.010,4.758,9.977,8.187,7.229,-0.084,1.001,-0.032,2.350,2.960,0.183,80.000,18290.000,1.000
5.047,2.832,1.803,2.552,5.545,10.574,9.356,7.506,-0.083,1.005,-0.035,2.350,2.747,0.000,80.000,18291.000,1.000
5.124,2.586,2.653,3.055,6.653,10.890,10.674,7.279,-0.083,1.006,-0.035,2.258,2.747,-0.153,80.000,18292.000,1.000
3.636,1.838,2.327,2.621,6.805,10.589,11.563,6.996,-0.080,1.006,-0.033,2.136,2.655,-0.122,80.000,18293.000,1.000
1.067,1.369,0.884,1.810,5.616,9.683,11.668,6.880,-0.078,1.007,-0.030,2.014,2.441,-0.153,80.000,18294.000,1.000
-1.288,1.164,-0.490,1.132,4.266,8.712,11.241,6.688,-0.077,1.007,-0.032,1.862,2.441,-0.061,80.000,18295.000,1.000
-2.204,0.890,-0.549,0.824,4.204,8.360,10.941,6.204,-0.077,1.006,-0.033,1.740,2.350,-0.122,80.000,18296.000,1.000
-1.450,0.680,0.645,0.889,5.394,8.752,11.167,5.620,-0.078,1.007,-0.035,1.648,2.289,-0.153,80.000,18297.000,1.000
0.206,1.061,1.890,1.284,6.505,9.449,11.808,5.384,-0.080,1.008,-0.033,1.373,2.228,-0.183,80.000,18298.000,1.000
1.769,2.068,2.326,1.976,6.697,10.004,12.550,5.677,-0.079,1.008,-0.033,1.343,2.350,-0.275,80.000,18299.000,1.000
2.680,2.746,2.186,2.727,6.410,10.100,13.058,6.029,-0.078,1.009,-0.036,1.221,2.258,-0.275,80.000,18300.000,1.000
2.968,2.133,2.201,3.225,6.437,9.538,13.124,5.843,-0.078,1.010,-0.034,1.038,2.258,-0.427,80.000,18301.000,1.000
3.067,0.782,2.844,3.650,6.957,8.592,13.025,5.382,-0.075,1.008,-0.035,0.946,2.197,-0.427,80.000,18302.000,1.000
3.348,0.328,4.006,4.546,7.516,7.902,13.254,5.491,-0.076,1.007,-0.036,0.671,2.289,-0.488,80.000,18303.000,1.000
3.704,1.307,5.155,5.876,7.659,7.741,13.769,6.190,-0.075,1.008,-0.034,0.610,2.228,-0.610,80.000,18304.000,1.000
3.728,2.432,5.891,6.770,7.507,7.835,14.012,6.395,-0.075,1.008,-0.037,0.366,2.258,-0.580,80.000,18305.000,1.000
3.248,2.324,6.222,6.435,7.496,7.795,13.628,5.256,-0.074,1.009,-0.033,0.244,2.258,-0.519,80.000,18306.000,1.000
2.522,1.290,6.244,5.080,7.586,7.404,12.747,3.261,-0.074,1.008,-0.031,0.153,2.289,-0.610,80.000,18307.000,1.000
1.979,0.886,5.933,3.751,7.235,6.633,11.651,1.684,-0.076,1.008,-0.031,0.092,2.289,-0.610,80.000,18308.000,1.000
1.910,1.924,5.413,3.296,6.277,5.577,10.428,1.142,-0.077,1.007,-0.032,0.000,2.472,-0.580,80.000,18309.000,1.000
2.361,3.452,5.053,3.607,5.296,4.353,9.012,1.023,-0.077,1.006,-0.030,-0.122,2.502,-0.671,80.000,18310.000,1.000
3.049,3.856,4.944,3.826,4.735,2.933,7.326,0.287,-0.078,1.006,-0.031,-0.183,2.563,-0.641,80.000,18311.000,1.000
3.297,2.606,4.431,3.178,3.982,1.108,5.351,-1.410,-0.077,1.003,-0.029,-0.153,2.472,-0.732,80.000,18312.000,1.000
2.308,0.518,2.585,1.539,1.949,-1.240,3.209,-3.499,-0.078,1.002,-0.030,-0.214,2.533,-0.854,80.000,18313.000,1.000
-0.217,-1.561,-0.799,-0.712,-1.507,-3.818,1.194,-5.305,-0.078,1.000,-0.026,-0.092,2.594,-0.916,80.000,18314.000,1.000
-3.603,-3.659,-4.785,-3.096,-5.148,-5.922,-0.326,-6.677,-0.077,0.999,-0.026,-0.122,2.686,-0.977,80.000,18315.000,1.000
-6.408,-5.878,-7.875,-5.030,-7.392,-6.740,-0.958,-7.551,-0.079,0.996,-0.024,0.000,2.747,-1.099,80.000,18316.000,1.000
-7.348,-7.319,-9.086,-5.752,-7.705,-5.834,-0.394,-7.341,-0.078,0.995,-0.024,0.061,2.838,-1.160,80.000,18317.000,1.000
-6.269,-6.718,-8.602,-4.849,-6.876,-3.562,1.261,-5.468,-0.077,0.992,-0.026,0.305,2.777,-1.068,80.000,18318.000,1.000
-4.232,-4.211,-7.419,-2.947,-5.997,-0.958,3.301,-2.473,-0.080,0.993,-0.026,0.397,2.838,-1.282,80.000,18319.000,1.000
-2.594,-1.622,-6.395,-1.449,-5.392,1.022,4.850,0.073,-0.078,0.995,-0.022,0.488,2.991,-1.190,80.000,18320.000,1.000
-2.039,-0.625,-5.764,-1.328,-4.725,2.075,5.554,1.045,-0.077,0.995,-0.024,0.671,3.113,-1.068,80.000,18321.000,1.000
-2.439,-0.982,-5.427,-2.273,-3.801,2.538,5.837,0.915,-0.080,0.998,-0.025,0.824,3.204,-1.007,80.000,18322.000,1.000
-3.283,-0.991,-5.298,-3.051,-2.754,3.037,6.470,1.194,-0.083,0.999,-0.025,0.977,3.082,-0.946,80.000,18323.000,1.000
-4.086,0.335,-5.260,-2.696,-1.566,4.000,7.828,2.749,-0.081,0.998,-0.027,1.038,3.235,-0.977,80.000,18324.000,1.000
-4.644,2.064,-5.098,-1.354,0.062,5.297,9.565,4.929,-0.083,1.000,-0.027,1.129,3.235,-0.916,80.000,18325.000,1.000
-5.150,2.588,-4.719,0.033,2.114,6.385,11.035,6.452,-0.085,1.001,-0.027,1.129,3.082,-0.885,80.000,18326.000,1.000
-6.100,1.605,-4.406,0.680,3.772,6.730,11.791,6.754,-0.083,1.005,-0.028,1.099,3.143,-0.793,80.000,18327.000,1.000
-7.863,0.269,-4.627,0.494,3.921,6.047,11.621,6.178,-0.084,1.006,-0.024,1.251,2.991,-0.702,80.000,18328.000,1.000
-10.213,-0.479,-5.444,-0.165,2.354,4.359,10.419,5.135,-0.085,1.007,-0.027,1.129,3.113,-0.610,80.000,18329.000,1.000
-12.283,-0.995,-6.272,-0.942,0.150,1.993,8.211,3.598,-0.084,1.008,-0.025,1.068,2.991,-0.580,80.000,18330.000,1.000
-13.143,-2.061,-6.418,-1.621,-1.412,-0.547,5.230,1.488,-0.086,1.008,-0.024,1.099,2.960,-0.549,80.000,18331.000,1.000
-12.590,-3.434,-5.826,-2.000,-2.122,-2.805,1.899,-0.765,-0.083,1.006,-0.021,0.977,2.899,-0.366,80.000,18332.000,1.000
-11.359,-4.004,-5.153,-1.914,-2.761,-4.553,-1.315,-2.475,-0.083,1.005,-0.022,0.885,2.869,-0.244,80.000,18333.000,1.000
-10.395,-3.337,-5.012,-1.436,-3.876,-5.813,-4.083,-3.514,-0.083,1.006,-0.022,1.038,2.869,-0.214,80.000,18334.000,1.000
-9.915,-2.255,-5.168,-0.829,-4.941,-6.589,-6.155,-4.453,-0.083,1.004,-0.021,1.038,2.808,-0.061,80.000,18335.000,1.000
-9.315,-1.525,-4.667,-0.116,-4.901,-6.555,-7.122,-5.615,-0.083,1.002,-0.023,0.977,2.655,0.122,80.000,18336.000,1.000
-7.983,-0.589,-2.888,1.100,-3.433,-5.208,-6.524,-6.370,-0.083,0.999,-0.024,1.038,2.563,0.031,80.000,18337.000,1.000
-6.084,1.641,-0.351,3.072,-1.435,-2.565,-4.457,-5.870,-0.085,0.998,-0.024,1.099,2.502,0.092,80.000,18338.000,1.000
-4.402,4.926,1.711,5.261,-0.105,0.474,-1.873,-4.318,-0.083,0.998,-0.025,1.160,2.502,0.153,80.000,18339.000,1.000
-3.456,7.493,2.595,6.651,0.299,2.798,0.102,-2.932,-0.082,1.000,-0.025,1.099,2.411,0.214,80.000,18340.000,1.000
-3.075,7.911,2.601,6.697,0.455,3.979,1.100,-2.583,-0.083,1.000,-0.023,1.312,2.289,0.122,80.000,18341.000,1.000
-2.929,6.586,2.226,5.742,0.752,4.257,1.490,-2.937,-0.082,0.999,-0.027,1.373,2.350,0.122,80.000,18342.000,1.000
-3.205,4.879,1.285,4.416,0.542,3.738,1.495,-3.199,-0.080,0.999,-0.026,1.434,2.289,0.122,80.000,18343.000,1.000
