EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.653,-12.721,-13.176,-6.742,-10.258,-9.418,-0.541,0.035,-0.045,1.003,-0.073,1.068,2.655,0.031,80.000,8374.000,1.000
-9.961,-9.305,-10.342,-4.814,-7.664,-6.788,1.794,2.269,-0.043,1.000,-0.072,1.007,2.655,0.000,80.000,8375.000,1.000
-7.070,-5.692,-6.112,-2.095,-3.765,-3.896,3.928,4.435,-0.043,1.000,-0.073,1.129,2.716,0.061,80.000,8376.000,1.000
-3.262,-1.565,-1.088,1.353,0.723,-1.250,5.444,6.773,-0.044,1.001,-0.072,1.160,2.777,0.061,80.000,8377.000,1.000
0.798,3.033,3.586,5.225,4.473,0.299,5.743,9.231,-0.044,1.002,-0.072,1.160,2.563,0.061,80.000,8378.000,1.000
4.519,7.128,7.146,8.855,6.788,0.188,4.431,11.042,-0.045,1.002,-0.072,1.129,2.655,-0.031,80.000,8379.000,1.000
7.718,9.624,9.740,11.575,8.121,-1.192,1.882,11.381,-0.042,1.003,-0.070,1.251,2.594,-0.031,80.000,8380.000,1.000
10.575,10.639,12.002,13.242,9.319,-2.611,-0.760,10.347,-0.042,1.004,-0.071,1.251,2.533,-0.031,80.000,8381.000,1.000
13.233,11.598,14.251,14.339,10.705,-2.828,-2.287,9.020,-0.042,1.002,-0.073,1.282,2.625,-0.031,80.000,8382.000,1.000
15.422,13.665,16.193,15.389,12.056,-1.400,-2.220,8.388,-0.043,1.003,-0.074,1.312,2.563,-0.031,80.000,8383.000,1.000
16.541,16.258,17.269,16.274,13.147,1.192,-0.952,8.378,-0.043,1.002,-0.074,1.343,2.563,0.000,80.000,8384.000,1.000
16.080,17.531,17.103,16.271,13.930,3.975,0.726,8.142,-0.043,1.004,-0.074,1.343,2.441,0.031,80.000,8385.000,1.000
13.909,16.322,15.605,14.823,14.215,6.042,2.219,7.187,-0.043,1.004,-0.073,1.373,2.472,0.061,80.000,8386.000,1.000
10.330,13.245,12.888,12.193,13.570,6.923,3.384,5.986,-0.043,1.004,-0.075,1.373,2.502,0.000,80.000,8387.000,1.000
6.055,9.750,9.271,9.205,11.803,6.654,4.362,5.350,-0.042,1.002,-0.074,1.373,2.502,-0.061,80.000,8388.000,1.000
2.107,6.658,5.447,6.536,9.517,5.716,5.376,5.519,-0.041,1.003,-0.077,1.282,2.594,-0.122,80.000,8389.000,1.000
-0.463,4.110,2.474,4.499,7.958,4.969,6.778,6.197,-0.041,1.005,-0.078,1.404,2.655,-0.122,80.000,8390.000,1.000
-1.068,2.482,1.220,3.294,7.999,5.222,8.940,7.215,-0.040,1.006,-0.076,1.343,2.533,-0.031,80.000,8391.000,1.000
-0.045,2.481,1.591,2.992,9.227,6.565,11.765,8.633,-0.040,1.007,-0.075,1.343,2.594,-0.153,80.000,8392.000,1.000
1.411,4.052,2.453,3.143,10.249,8.130,14.404,10.133,-0.041,1.008,-0.072,1.312,2.533,-0.244,80.000,8393.000,1.000
1.898,5.654,2.416,2.631,9.862,8.622,15.649,10.672,-0.041,1.005,-0.070,1.373,2.594,-0.122,80.000,8394.000,1.000
0.611,5.236,0.696,0.313,7.726,7.210,14.722,9.201,-0.043,1.006,-0.074,1.404,2.502,-0.153,80.000,8395.000,1.000
-2.256,2.160,-2.602,-3.935,4.141,4.124,11.863,5.865,-0.043,1.005,-0.075,1.312,2.502,-0.153,80.000,8396.000,1.000
-5.749,-2.107,-6.749,-8.828,-0.351,0.464,8.203,2.217,-0.042,1.001,-0.074,1.282,2.655,-0.122,80.000,8397.000,1.000
-8.766,-5.463,-10.783,-12.554,-5.035,-2.684,4.874,-0.144,-0.040,1.001,-0.078,1.373,2.594,-0.122,80.000,8398.000,1.000
-10.484,-7.028,-13.705,-14.064,-8.910,-4.875,2.247,-0.957,-0.041,1.002,-0.076,1.434,2.594,-0.214,80.000,8399.000,1.000
-10.472,-7.249,-14.647,-13.447,-10.929,-6.132,0.123,-1.041,-0.041,1.000,-0.076,1.373,2.594,-0.275,80.000,8400.000,1.000
-8.848,-6.684,-13.395,-11.416,-10.770,-6.616,-1.734,-1.023,-0.041,1.003,-0.071,1.404,2.716,-0.305,80.000,8401.000,1.000
-6.353,-5.362,-10.812,-8.750,-9.347,-6.673,-3.552,-0.859,-0.041,1.002,-0.076,1.465,2.747,-0.336,80.000,8402.000,1.000
-3.958,-3.409,-8.375,-6.123,-8.166,-6.928,-5.764,-0.548,-0.042,1.001,-0.078,1.373,2.777,-0.183,80.000,8403.000,1.000
-2.261,-1.783,-7.157,-4.215,-8.149,-8.054,-8.894,-0.841,-0.041,1.002,-0.076,1.373,2.930,-0.153,80.000,8404.000,1.000
-1.185,-1.653,-7.169,-3.525,-9.058,-10.165,-12.932,-2.634,-0.042,1.003,-0.074,1.282,2.899,-0.122,80.000,8405.000,1.000
-0.200,-2.919,-7.544,-3.829,-9.869,-12.378,-16.777,-5.604,-0.042,1.002,-0.075,1.343,2.899,-0.153,80.000,8406.000,1.000
1.062,-4.021,-7.390,-4.165,-9.673,-13.338,-18.724,-8.062,-0.040,1.002,-0.076,1.343,2.960,-0.275,80.000,8407.000,1.000
2.484,-3.512,-6.383,-3.610,-8.114,-12.191,-17.643,-8.429,-0.042,1.003,-0.078,1.343,2.869,-0.244,80.000,8408.000,1.000
3.832,-1.363,-4.481,-1.934,-4.991,-8.821,-13.489,-6.448,-0.042,1.002,-0.076,1.312,2.777,-0.275,80.000,8409.000,1.000
5.197,1.491,-1.547,0.492,-0.038,-3.462,-6.877,-2.886,-0.045,1.002,-0.077,1.282,2.716,-0.275,80.000,8410.000,1.000
6.789,4.399,2.276,3.150,6.379,3.286,1.248,1.419,-0.043,1.004,-0.075,1.282,2.655,-0.305,80.000,8411.000,1.000
8.386,7.315,6.024,5.591,12.647,10.064,9.414,5.821,-0.044,1.005,-0.077,1.404,2.777,-0.275,80.000,8412.000,1.000
9.426,10.089,8.417,7.429,16.786,15.085,15.780,9.529,-0.043,1.004,-0.077,1.312,2.594,-0.305,80.000,8413.000,1.000
9.746,12.040,9.063,8.420,18.140,17.290,19.096,11.637,-0.042,1.004,-0.077,1.251,2.625,-0.397,80.000,8414.000,1.000
9.943,12.619,8.908,8.677,17.886,17.179,19.597,11.826,-0.042,1.005,-0.077,1.221,2.625,-0.366,80.000,8415.000,1.000
10.916,12.452,9.434,8.869,17.870,16.528,18.916,11.024,-0.042,1.004,-0.075,1.160,2.441,-0.397,80.000,8416.000,1.000
13.119,13.218,11.458,9.982,19.124,17.175,18.970,10.973,-0.042,1.006,-0.077,0.977,2.563,-0.305,80.000,8417.000,1.000
16.191,16.009,14.568,12.464,21.356,19.801,20.624,12.721,-0.041,1.007,-0.080,1.038,2.594,-0.244,80.000,8418.000,1.000
19.179,19.928,17.533,15.526,23.532,23.619,23.178,15.500,-0.042,1.006,-0.078,0.946,2.625,-0.214,80.000,8419.000,1.000
20.976,22.556,19.004,17.391,24.502,26.947,24.962,17.264,-0.044,1.006,-0.077,0.916,2.625,-0.397,80.000,8420.000,1.000
20.483,21.764,17.812,16.341,23.053,27.974,24.348,16.275,-0.043,1.006,-0.075,0.946,2.625,-0.214,80.000,8421.000,1.000
16.760,16.982,13.127,11.709,18.016,25.340,20.399,12.126,-0.042,1.006,-0.075,0.916,2.502,-0.183,80.000,8422.000,1.000
9.621,8.998,4.992,4.126,9.114,18.647,13.114,5.494,-0.042,1.004,-0.074,0.946,2.411,-0.092,80.000,8423.000,1.000
0.258,-0.808,-5.096,-4.907,-2.089,8.968,3.582,-2.524,-0.042,1.004,-0.077,0.854,2.411,-0.153,80.000,8424.000,1.000
-8.959,-10.622,-14.420,-13.548,-12.471,-1.119,-6.049,-10.513,-0.041,1.006,-0.077,0.977,2.472,-0.153,80.000,8425.000,1.000
-15.677,-18.135,-20.447,-20.033,-19.171,-8.622,-13.332,-16.687,-0.042,1.005,-0.077,0.885,2.411,-0.092,80.000,8426.000,1.000
-18.936,-21.460,-22.476,-23.314,-21.498,-11.983,-16.966,-19.649,-0.041,1.005,-0.079,1.038,2.411,-0.092,80.000,8427.000,1.000
-19.479,-20.608,-21.880,-23.646,-21.030,-12.017,-17.665,-19.547,-0.040,1.004,-0.076,0.977,2.441,-0.092,80.000,8428.000,1.000
-18.642,-17.696,-20.595,-22.363,-19.823,-10.938,-17.388,-18.114,-0.041,1.003,-0.079,1.038,2.472,-0.061,80.000,8429.000,1.000
-17.054,-15.157,-19.456,-20.774,-18.708,-10.374,-17.571,-17.158,-0.041,1.002,-0.079,1.068,2.563,-0.092,80.000,8430.000,1.000
-14.429,-13.636,-17.940,-19.092,-17.242,-10.307,-18.101,-16.951,-0.041,1.002,-0.073,1.099,2.472,-0.183,80.000,8431.000,1.000
-10.361,-11.834,-15.187,-16.465,-14.833,-9.813,-17.946,-16.258,-0.042,1.000,-0.073,1.068,2.533,-0.122,80.000,8432.000,1.000
-5.098,-8.488,-11.014,-12.150,-11.562,-8.516,-16.606,-13.982,-0.043,0.998,-0.078,1.038,2.533,-0.183,80.000,8433.000,1.000
0.386,-4.137,-6.066,-6.649,-8.014,-7.084,-14.710,-10.558,-0.041,0.996,-0.075,1.099,2.625,-0.061,80.000,8434.000,1.000
4.966,-0.579,-1.326,-1.528,-4.702,-6.325,-13.160,-7.446,-0.042,0.996,-0.076,1.190,2.533,-0.153,80.000,8435.000,1.000
7.922,1.183,2.386,1.925,-1.853,-6.174,-11.976,-5.403,-0.040,0.995,-0.078,1.312,2.533,-0.122,80.000,8436.000,1.000
9.028,1.782,4.521,3.589,0.376,-5.844,-10.324,-3.766,-0.040,0.999,-0.078,1.373,2.686,-0.183,80.000,8437.000,1.000
8.418,2.282,4.847,4.066,1.859,-4.736,-7.532,-1.596,-0.040,1.001,-0.079,1.495,2.777,-0.275,80.000,8438.000,1.000
6.654,2.867,3.756,3.797,2.901,-2.773,-3.681,1.035,-0.038,1.005,-0.078,1.434,2.777,-0.214,80.000,8439.000,1.000
4.632,3.064,2.291,2.834,4.254,-0.104,0.680,3.203,-0.038,1.007,-0.077,1.404,2.777,-0.183,80.000,8440.000,1.000
3.077,2.806,1.391,1.193,6.234,2.999,4.911,4.197,-0.037,1.007,-0.079,1.465,2.777,-0.183,80.000,8441.000,1.000
2.130,2.721,1.069,-0.875,8.019,5.942,8.321,4.064,-0.039,1.008,-0.081,1.343,2.899,-0.214,80.000,8442.000,1.000
1.444,3.290,0.613,-2.992,8.326,7.942,10.231,3.153,-0.039,1.008,-0.080,1.312,3.021,-0.092,80.000,8443.000,1.000
0.724,4.100,-0.367,-4.869,6.857,8.637,10.328,1.535,-0.042,1.008,-0.081,1.251,3.021,-0.061,80.000,8444.000,1.000
0.184,4.380,-1.293,-6.180,4.751,8.510,9.072,-0.774,-0.041,1.006,-0.077,1.221,3.021,-0.092,80.000,8445.000,1.000
0.423,4.202,-1.149,-6.322,3.485,8.539,7.536,-3.195,-0.040,1.007,-0.080,1.221,3.174,-0.031,80.000,8446.000,1.000
1.802,4.664,0.481,-4.697,3.529,9.360,6.593,-4.679,-0.037,1.005,-0.082,1.099,3.204,0.000,80.000,8447.000,1.000
4.002,6.624,3.052,-1.408,4.261,10.788,6.245,-4.706,-0.037,1.005,-0.082,1.099,3.265,-0.031,80.000,8448.000,1.000
6.263,9.501,5.647,2.430,4.928,12.101,5.785,-3.946,-0.037,1.005,-0.078,1.038,3.357,0.031,80.000,8449.000,1.000
8.018,11.775,7.685,5.299,5.301,12.712,4.595,-3.604,-0.037,1.004,-0.076,0.977,3.326,0.061,80.000,8450.000,1.000
9.084,12.505,8.930,6.232,5.308,12.500,2.603,-4.214,-0.037,1.005,-0.077,0.977,3.357,0.122,80.000,8451.000,1.000
9.186,11.901,8.978,5.187,4.452,11.517,0.036,-5.334,-0.039,1.002,-0.077,1.007,3.387,0.122,80.000,8452.000,1.000
7.775,10.468,7.264,2.735,2.166,9.712,-2.874,-6.229,-0.040,1.003,-0.076,0.916,3.326,0.000,80.000,8453.000,1.000
4.583,8.114,3.775,-0.420,-1.223,7.161,-5.769,-6.562,-0.041,1.003,-0.077,0.946,3.174,-0.092,80.000,8454.000,1.000
0.127,4.521,-0.566,-3.652,-4.331,4.414,-7.999,-6.347,-0.043,1.005,-0.077,0.946,3.265,-0.214,80.000,8455.000,1.000
-4.528,0.200,-4.470,-6.316,-5.827,2.250,-8.850,-5.402,-0.042,1.007,-0.075,0.732,3.265,-0.366,80.000,8456.000,1.000
-8.508,-3.472,-7.235,-7.794,-5.656,0.847,-8.171,-3.300,-0.042,1.007,-0.076,0.763,3.113,-0.458,80.000,8457.000,1.000
-11.590,-5.598,-9.036,-7.901,-4.971,-0.679,-6.789,-0.121,-0.040,1.006,-0.074,0.732,3.082,-0.671,80.000,8458.000,1.000
-13.925,-6.724,-10.259,-7.160,-4.828,-3.542,-6.034,3.065,-0.042,1.005,-0.076,0.610,3.082,-0.671,80.000,8459.000,1.000
-15.393,-7.981,-10.747,-6.369,-5.240,-7.989,-6.683,4.880,-0.041,1.006,-0.074,0.671,3.021,-0.580,80.000,8460.000,1.000
-15.434,-9.472,-9.950,-5.815,-5.553,-12.875,-8.403,4.861,-0.038,1.007,-0.075,0.549,2.960,-0.702,80.000,8461.000,1.000
-13.629,-10.053,-7.782,-5.061,-5.435,-16.600,-10.265,3.778,-0.038,1.005,-0.077,0.519,2.899,-0.610,80.000,8462.000,1.000
-10.307,-8.818,-5.010,-3.599,-5.129,-18.299,-11.641,2.634,-0.039,1.007,-0.079,0.549,2.991,-0.763,80.000,8463.000,1.000
-6.380,-6.315,-2.584,-1.549,-4.814,-18.080,-12.469,1.585,-0.040,1.006,-0.077,0.580,2.991,-0.580,80.000,8464.000,1.000
-2.613,-3.869,-0.764,0.457,-4.099,-16.313,-12.697,0.185,-0.041,1.007,-0.076,0.458,2.930,-0.549,80.000,8465.000,1.000
0.701,-2.080,0.810,1.947,-2.490,-13.160,-11.845,-1.521,-0.041,1.008,-0.075,0.397,2.899,-0.519,80.000,8466.000,1.000
3.296,-0.581,2.188,2.879,-0.304,-9.024,-9.500,-2.744,-0.042,1.007,-0.073,0.275,3.021,-0.580,80.000,8467.000,1.000
4.637,0.839,2.793,3.292,1.345,-4.956,-6.087,-2.942,-0.039,1.009,-0.070,0.153,2.930,-0.580,80.000,8468.000,1.000
4.429,1.544,2.221,2.998,1.671,-2.121,-2.776,-2.609,-0.040,1.006,-0.073,0.092,2.930,-0.519,80.000,8469.000,1.000
3.183,0.838,0.973,1.841,1.048,-0.851,-0.476,-2.708,-0.039,1.003,-0.074,0.061,2.991,-0.427,80.000,8470.000,1.000
1.930,-0.799,0.085,0.179,0.518,-0.377,0.923,-3.414,-0.042,1.002,-0.076,0.153,2.960,-0.488,80.000,8471.000,1.000
1.438,-1.769,0.152,-1.114,0.638,0.396,2.135,-3.869,-0.042,1.001,-0.075,0.153,3.021,-0.397,80.000,8472.000,1.000
1.815,-0.858,0.962,-1.331,1.138,1.905,3.505,-3.291,-0.040,1.000,-0.071,0.122,3.021,-0.397,80.000,8473.000,1.000
2.745,1.564,2.025,-0.587,1.648,3.820,4.742,-1.999,-0.044,0.999,-0.073,0.122,2.960,-0.427,80.000,8474.000,1.000
3.878,4.105,3.164,0.350,2.312,5.704,5.553,-0.992,-0.044,0.998,-0.073,0.244,2.808,-0.305,80.000,8475.000,1.000
4.940,5.897,4.462,0.934,3.435,7.469,6.168,-0.653,-0.045,0.998,-0.072,0.275,2.777,-0.275,80.000,8476.000,1.000
5.676,7.223,5.807,1.360,4.768,9.137,7.007,-0.335,-0.044,0.997,-0.071,0.397,2.777,-0.366,80.000,8477.000,1.000
5.969,8.621,6.809,2.130,5.566,10.472,7.966,0.629,-0.045,0.997,-0.069,0.427,2.625,-0.305,80.000,8478.000,1.000
6.062,9.875,7.295,3.298,5.474,11.134,8.404,1.911,-0.046,0.997,-0.070,0.549,2.502,-0.427,80.000,8479.000,1.000
6.434,10.288,7.618,4.349,4.991,11.181,7.915,2.565,-0.045,0.993,-0.069,0.610,2.472,-0.397,80.000,8480.000,1.000
7.342,9.786,8.224,4.813,4.828,11.160,6.867,2.286,-0.045,0.995,-0.069,0.732,2.441,-0.397,80.000,8481.000,1.000
8.477,9.177,8.944,4.784,4.979,11.468,5.984,1.897,-0.045,0.994,-0.070,0.824,2.319,-0.519,80.000,8482.000,1.000
9.033,8.989,8.891,4.523,4.669,11.619,5.449,2.313,-0.044,0.995,-0.072,0.854,2.258,-0.519,80.000,8483.000,1.000
8.166,8.431,7.169,3.726,3.175,10.411,4.613,3.253,-0.042,0.999,-0.070,0.977,2.136,-0.488,80.000,8484.000,1.000
5.598,6.103,3.700,1.703,0.567,7.031,2.729,3.510,-0.042,1.000,-0.070,0.946,2.136,-0.580,80.000,8485.000,1.000
1.789,1.769,-0.671,-1.602,-2.451,1.928,-0.150,2.451,-0.041,1.000,-0.071,1.068,2.045,-0.549,80.000,8486.000,1.000
-2.493,-3.132,-4.927,-5.219,-5.340,-3.579,-3.245,0.728,-0.040,1.001,-0.072,1.129,2.167,-0.580,80.000,8487.000,1.000
-6.613,-6.967,-8.587,-8.012,-8.084,-8.392,-5.916,-0.701,-0.041,1.004,-0.072,1.221,2.136,-0.610,80.000,8488.000,1.000
-10.108,-9.513,-11.589,-9.665,-10.654,-12.148,-8.094,-1.732,-0.041,1.003,-0.076,1.160,2.228,-0.641,80.000,8489.000,1.000
-12.556,-11.639,-13.708,-10.595,-12.461,-14.868,-9.832,-2.885,-0.040,1.004,-0.076,1.251,2.167,-0.641,80.000,8490.000,1.000
-13.604,-13.666,-14.455,-11.043,-12.740,-16.483,-10.752,-4.137,-0.040,1.004,-0.068,1.251,2.228,-0.610,80.000,8491.000,1.000
-13.164,-14.679,-13.590,-10.645,-11.405,-16.933,-10.317,-4.642,-0.041,1.004,-0.067,1.190,2.319,-0.641,80.000,8492.000,1.000
-11.503,-13.666,-11.431,-8.976,-9.142,-16.510,-8.530,-3.780,-0.040,1.006,-0.072,1.221,2.258,-0.580,80.000,8493.000,1.000
-9.022,-10.873,-8.502,-6.264,-6.550,-15.728,-5.989,-2.012,-0.040,1.004,-0.072,1.343,2.289,-0.549,80.000,8494.000,1.000
-5.979,-7.615,-5.092,-3.341,-3.618,-14.793,-3.250,-0.398,-0.040,1.002,-0.070,1.221,2.441,-0.580,80.000,8495.000,1.000
-2.557,-4.862,-1.355,-0.888,-0.209,-13.453,-0.391,0.592,-0.042,1.004,-0.073,1.373,2.441,-0.610,80.000,8496.000,1.000
0.882,-2.439,2.317,1.132,3.277,-11.433,2.778,1.542,-0.040,1.004,-0.073,1.434,2.411,-0.458,80.000,8497.000,1.000
3.787,0.175,5.307,3.180,6.093,-8.887,6.186,3.235,-0.042,1.003,-0.071,1.434,2.411,-0.519,80.000,8498.000,1.000
5.831,2.762,7.342,5.436,7.974,-6.225,9.403,5.582,-0.042,1.004,-0.073,1.404,2.441,-0.488,80.000,8499.000,1.000
7.213,4.608,8.880,7.592,9.502,-3.574,12.043,7.718,-0.042,1.004,-0.076,1.495,2.502,-0.458,80.000,8500.000,1.000
8.322,5.625,10.582,9.246,11.338,-0.717,14.067,9.000,-0.041,1.006,-0.075,1.526,2.594,-0.427,80.000,8501.000,1.000
9.142,6.586,12.394,10.267,13.228,2.408,15.539,9.508,-0.040,1.006,-0.075,1.587,2.655,-0.397,80.000,8502.000,1.000
9.246,8.049,13.501,10.662,14.123,5.363,16.243,9.452,-0.041,1.005,-0.073,1.678,2.625,-0.366,80.000,8503.000,1.000
8.347,9.430,13.298,10.292,13.382,7.549,15.749,8.493,-0.041,1.005,-0.077,1.801,2.686,-0.366,80.000,8504.000,1.000
6.658,9.579,12.094,8.922,11.462,8.790,13.900,6.063,-0.040,1.004,-0.074,1.831,2.777,-0.305,80.000,8505.000,1.000
4.657,8.191,10.654,6.631,9.233,9.424,11.052,2.300,-0.043,1.006,-0.072,1.831,2.808,-0.366,80.000,8506.000,1.000
2.660,6.218,9.286,4.017,6.953,9.830,7.741,-1.678,-0.042,1.005,-0.075,1.740,2.808,-0.336,80.000,8507.000,1.000
0.726,4.692,7.655,1.798,4.275,9.919,4.189,-4.655,-0.044,1.004,-0.079,1.892,2.808,-0.366,80.000,8508.000,1.000
-1.077,3.484,5.461,0.194,1.098,9.223,0.320,-6.347,-0.043,1.002,-0.076,1.892,2.930,-0.336,80.000,8509.000,1.000
-2.478,1.659,2.990,-1.110,-1.973,7.537,-3.709,-7.238,-0.042,1.001,-0.075,2.045,2.869,-0.336,80.000,8510.000,1.000
-3.297,-1.163,0.756,-2.436,-4.262,5.217,-7.308,-7.588,-0.043,1.001,-0.075,1.984,2.808,-0.336,80.000,8511.000,1.000
-3.898,-4.319,-1.282,-3.780,-5.922,2.739,-9.938,-7.064,-0.042,1.000,-0.075,2.106,2.747,-0.275,80.000,8512.000,1.000
-5.096,-7.002,-3.726,-5.018,-7.702,0.275,-11.524,-5.379,-0.041,1.000,-0.074,2.106,2.838,-0.214,80.000,8513.000,1.000
-7.463,-9.184,-6.866,-6.214,-9.771,-2.089,-12.232,-2.917,-0.039,1.000,-0.073,2.228,2.899,-0.031,80.000,8514.000,1.000
-10.745,-11.300,-10.093,-7.524,-11.257,-3.890,-11.999,-0.484,-0.039,1.000,-0.079,2.258,2.899,0.061,80.000,8515.000,1.000
-14.024,-13.205,-12.427,-8.866,-11.244,-4.385,-10.554,1.462,-0.039,1.000,-0.078,2.350,2.960,0.122,80.000,8516.000,1.000
-16.503,-14.069,-13.575,-9.946,-10.001,-3.314,-7.964,3.041,-0.040,1.003,-0.079,2.350,3.082,0.244,80.000,8517.000,1.000
-18.035,-13.497,-14.190,-10.656,-8.831,-1.378,-4.968,4.354,-0.041,1.003,-0.079,2.350,3.143,0.275,80.000,8518.000,1.000
-18.849,-12.330,-14.984,-11.291,-8.677,0.267,-2.553,4.967,-0.041,1.002,-0.078,2.319,3.235,0.305,80.000,8519.000,1.000
-19.050,-11.978,-15.941,-12.281,-9.340,0.825,-1.326,4.233,-0.042,1.001,-0.080,2.411,3.113,0.336,80.000,8520.000,1.000
-18.576,-13.004,-16.564,-13.661,-10.163,0.142,-1.294,2.162,-0.041,1.002,-0.077,2.350,3.174,0.427,80.000,8521.000,1.000
-17.448,-14.536,-16.600,-14.802,-10.950,-1.489,-2.033,-0.191,-0.041,0.999,-0.082,2.350,3.265,0.397,80.000,8522.000,1.000
-15.927,-15.325,-16.281,-14.926,-11.937,-3.711,-3.094,-1.609,-0.042,0.999,-0.085,2.319,3.174,0.305,80.000,8523.000,1.000
-14.380,-15.200,-15.891,-13.950,-13.069,-6.286,-4.274,-1.937,-0.042,1.000,-0.083,2.350,3.143,0.275,80.000,8524.000,1.000
-12.941,-14.903,-15.234,-12.487,-13.586,-8.745,-5.325,-1.936,-0.042,1.002,-0.082,2.350,3.143,0.275,80.000,8525.000,1.000
-11.435,-14.644,-13.757,-11.030,-12.584,-10.161,-5.631,-2.015,-0.043,1.003,-0.081,2.258,3.021,0.153,80.000,8526.000,1.000
-9.690,-13.598,-11.286,-9.483,-10.075,-9.807,-4.706,-1.768,-0.042,1.002,-0.082,2.350,3.082,0.061,80.000,8527.000,1.000
-7.821,-11.142,-8.452,-7.621,-7.208,-8.026,-3.013,-0.931,-0.040,1.001,-0.085,2.319,3.143,-0.031,80.000,8528.000,1.000
-6.113,-8.029,-6.184,-5.689,-5.211,-6.060,-1.800,-0.184,-0.041,1.002,-0.088,2.350,3.021,-0.153,80.000,8529.000,1.000
-4.666,-5.721,-4.810,-4.165,-4.195,-4.840,-1.824,-0.478,-0.039,1.000,-0.084,2.319,3.021,-0.122,80.000,8530.000,1.000
-3.290,-4.694,-3.880,-3.041,-3.338,-4.262,-2.621,-1.789,-0.038,1.002,-0.083,2.350,3.082,-0.061,80.000,8531.000,1.000
-1.732,-3.934,-2.828,-1.672,-2.116,-3.712,-3.223,-3.031,-0.036,1.002,-0.081,2.289,3.082,-0.061,80.000,8532.000,1.000
0.108,-2.231,-1.474,0.564,-0.821,-2.891,-3.253,-3.231,-0.036,1.002,-0.083,2.228,3.082,-0.153,80.000,8533.000,1.000
2.123,0.262,0.104,3.481,0.094,-2.030,-3.183,-2.630,-0.036,1.003,-0.081,2.228,3.174,-0.153,80.000,8534.000,1.000
4.000,2.074,1.748,6.012,0.482,-1.609,-3.857,-2.555,-0.038,1.006,-0.083,2.106,3.204,-0.122,80.000,8535.000,1.000
5.296,1.973,3.111,7.047,0.228,-1.974,-5.817,-4.101,-0.038,1.004,-0.082,1.984,3.265,-0.092,80.000,8536.000,1.000
5.607,0.215,3.655,6.416,-0.946,-3.071,-8.847,-6.945,-0.037,1.006,-0.080,1.892,3.326,-0.214,80.000,8537.000,1.000
4.798,-1.922,3.056,4.952,-3.011,-4.426,-12.035,-9.655,-0.037,1.006,-0.083,1.831,3.387,-0.275,80.000,8538.000,1.000
3.123,-3.544,1.629,3.629,-5.143,-5.337,-14.276,-11.094,-0.036,1.005,-0.082,1.709,3.326,-0.214,80.000,8539.000,1.000
1.182,-4.652,0.213,2.852,-6.078,-5.129,-14.732,-11.138,-0.035,1.006,-0.081,1.617,3.296,-0.366,80.000,8540.000,1.000
-0.353,-5.306,-0.440,2.626,-5.143,-3.429,-12.992,-10.045,-0.036,1.006,-0.082,1.495,3.357,-0.336,80.000,8541.000,1.000
-1.209,-5.061,-0.338,2.936,-2.981,-0.548,-9.302,-7.862,-0.036,1.005,-0.082,1.373,3.448,-0.275,80.000,8542.000,1.000
-1.811,-3.789,-0.355,3.516,-1.198,2.337,-4.852,-4.957,-0.037,1.006,-0.078,1.160,3.448,-0.366,80.000,8543.000,1.000
-2.887,-2.514,-1.426,3.611,-1.018,3.863,-1.294,-2.565,-0.038,1.007,-0.081,1.221,3.448,-0.305,80.000,8544.000,1.000
-4.683,-2.639,-3.586,2.457,-2.278,3.600,0.427,-2.009,-0.037,1.008,-0.083,1.068,3.510,-0.427,80.000,8545.000,1.000
-6.810,-4.408,-6.079,0.019,-3.930,2.297,0.650,-3.393,-0.038,1.007,-0.081,0.946,3.448,-0.397,80.000,8546.000,1.000
-8.782,-6.571,-8.289,-2.898,-5.291,1.042,0.440,-5.368,-0.040,1.005,-0.080,0.793,3.479,-0.519,80.000,8547.000,1.000
-10.469,-7.728,-10.172,-5.292,-6.399,0.395,0.658,-6.306,-0.041,1.004,-0.081,0.580,3.479,-0.641,80.000,8548.000,1.000
-11.960,-7.731,-11.817,-6.730,-7.294,0.313,1.564,-5.665,-0.040,1.004,-0.081,0.549,3.510,-0.702,80.000,8549.000,1.000
-13.161,-7.435,-12.878,-7.418,-7.430,0.736,3.177,-4.019,-0.042,1.005,-0.080,0.458,3.540,-0.702,80.000,8550.000,1.000
-13.706,-7.252,-12.711,-7.519,-6.103,1.930,5.678,-1.863,-0.043,1.005,-0.084,0.397,3.448,-0.824,80.000,8551.000,1.000
-13.329,-6.556,-11.117,-6.753,-3.425,4.040,9.101,0.999,-0.042,1.004,-0.083,0.397,3.357,-0.946,80.000,8552.000,1.000
-12.168,-4.752,-8.728,-4.894,-0.491,6.422,12.679,4.612,-0.042,1.004,-0.083,0.458,3.326,-1.007,80.000,8553.000,1.000
-10.574,-2.369,-6.393,-2.366,1.644,7.922,15.036,7.988,-0.042,1.002,-0.080,0.397,3.235,-1.038,80.000,8554.000,1.000
-8.683,-0.496,-4.329,0.009,2.967,7.990,15.321,9.719,-0.041,1.003,-0.081,0.427,3.143,-1.099,80.000,8555.000,1.000
